id,global_order,chapter_order,chapter_id,chapter_title_en,chapter_title_th,event_order,event_id,event_title_en,event_title_th,map_order,map_name,map_period,location_name,dialogue_order,speaker,script_label,source_file,source_line,source_label,english_raw,english_preview,thai,translation_status,control_codes,placeholders,chronology_confidence,scope_confidence,scope_evidence,notes
dlg_d19a36b6538ce9c5,101,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,18,museum,Slateport Museum,,18,SlateportCity_OceanicMuseum_2F,museum,SlateportCity OceanicMuseum 2F,11,,SlateportCity_OceanicMuseum_2F_EventScript_CaptStern,data/maps/SlateportCity_OceanicMuseum_2F/scripts.inc,352,SlateportCity_OceanicMuseum_2F_Text_SternIveGotToGo,"CAPT. STERN: Whoops!\nThere's no time to lose!\pWe have to set out on our ocean-floor\nexpedition really soon.\pThanks again, but now I've got\nto go!\pFeel free to wander around and check\nout our facilities, though.$","CAPT. STERN: Whoops!
There's no time to lose!
[PAGE]
We have to set out on our ocean-floor
expedition really soon.
[PAGE]
Thanks again, but now I've got
to go!
[PAGE]
Feel free to wander around and check
out our facilities, though.",,untranslated,\n | \p | \n | \p | \n | \p | \n,,high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_28a099c0293fe293,102,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,19,route110_rival,Route 110 rival,,19,Route110,route110,Route110,1,May,Route110_EventScript_MayBattle,data/maps/Route110/scripts.inc,756,Route110_Text_MayLetsBattle,"MAY: Hi, {PLAYER}{KUN}, long time no see!\pWhile I was searching for other\nPOKéMON, my POKéMON grew stronger.\pSo…\nHow about a little battle?$","MAY: Hi, {PLAYER}{KUN}, long time no see!
[PAGE]
While I was searching for other
POKéMON, my POKéMON grew stronger.
[PAGE]
So…
How about a little battle?",,untranslated,{PLAYER} | {KUN} | \p | \n | \p | \n,{PLAYER},high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_1d20082a3ecc7ddc,103,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,19,route110_rival,Route 110 rival,,19,Route110,route110,Route110,2,May,Route110_EventScript_MayDefeated,data/maps/Route110/scripts.inc,767,Route110_Text_MayTakeThis,"MAY: {PLAYER}{KUN}, you've been busy\ntraining, too, haven't you?\pI think you deserve a reward!\nThis is from me!$","MAY: {PLAYER}{KUN}, you've been busy
training, too, haven't you?
[PAGE]
I think you deserve a reward!
This is from me!",,untranslated,{PLAYER} | {KUN} | \n | \p | \n,{PLAYER},high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_871ba96348530430,104,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,19,route110_rival,Route 110 rival,,19,Route110,route110,Route110,3,May,Route110_EventScript_MayDefeated,data/maps/Route110/scripts.inc,773,Route110_Text_MayExplainItemfinder,"MAY: That's an ITEMFINDER.\pTry it out. If there is an item that's\nnot visible, it emits a sound.\pOkay, {PLAYER}{KUN}, let's meet again!\pI know it's a little silly coming from\nme, but I think you should train a lot\lharder for the next time.$","MAY: That's an ITEMFINDER.
[PAGE]
Try it out. If there is an item that's
not visible, it emits a sound.
[PAGE]
Okay, {PLAYER}{KUN}, let's meet again!
[PAGE]
I know it's a little silly coming from
me, but I think you should train a lot
harder for the next time.",,untranslated,\p | \n | \p | {PLAYER} | {KUN} | \p | \n | \l,{PLAYER},high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_fd31a8d537ec357f,105,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,19,route110_rival,Route 110 rival,,19,Route110,route110,Route110,4,Brendan,Route110_EventScript_BrendanBattle,data/maps/Route110/scripts.inc,782,Route110_Text_BrendanLetsBattle,"BRENDAN: Hey, {PLAYER}.\nSo this is where you were.\lHow's it going?\pHave you been raising your POKéMON?\nI'll check for you.$","BRENDAN: Hey, {PLAYER}.
So this is where you were.
How's it going?
[PAGE]
Have you been raising your POKéMON?
I'll check for you.",,untranslated,{PLAYER} | \n | \l | \p | \n,{PLAYER},high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_d3ccced86c75df3a,106,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,19,route110_rival,Route 110 rival,,19,Route110,route110,Route110,5,Brendan,Route110_EventScript_BrendanDefeated,data/maps/Route110/scripts.inc,793,Route110_Text_BrendanTakeThis,"BRENDAN: {PLAYER}, you've trained\nwithout me noticing…\pGood enough!\nHere, take this.$","BRENDAN: {PLAYER}, you've trained
without me noticing…
[PAGE]
Good enough!
Here, take this.",,untranslated,{PLAYER} | \n | \p | \n,{PLAYER},high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_d281b79c13882f2a,107,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,19,route110_rival,Route 110 rival,,19,Route110,route110,Route110,6,Brendan,Route110_EventScript_BrendanDefeated,data/maps/Route110/scripts.inc,799,Route110_Text_BrendanExplainItemfinder,"BRENDAN: That's an ITEMFINDER.\pUse it to root around for items that\naren't visible.\pIf it senses something, it emits\na sound.\pAnyway, I'm off to look for new\nPOKéMON.$","BRENDAN: That's an ITEMFINDER.
[PAGE]
Use it to root around for items that
aren't visible.
[PAGE]
If it senses something, it emits
a sound.
[PAGE]
Anyway, I'm off to look for new
POKéMON.",,untranslated,\p | \n | \p | \n | \p | \n,,high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_be3cc677576abfad,108,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,20,mauville_wally,Mauville and Wally,,20,MauvilleCity,mauville,MauvilleCity,1,,MauvilleCity_EventScript_WallysUncle,data/maps/MauvilleCity/scripts.inc,460,MauvilleCity_Text_UncleHesTooPeppy,"UNCLE: It's because of POKéMON that\nthis boy's got more pep, I suppose…\lBut he's become a bit too peppy…$","UNCLE: It's because of POKéMON that
this boy's got more pep, I suppose…
But he's become a bit too peppy…",,untranslated,\n | \l,,high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_f4f5fe77c8bb1be0,109,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,20,mauville_wally,Mauville and Wally,,20,MauvilleCity,mauville,MauvilleCity,2,Wally,MauvilleCity_EventScript_UncleAskPlayerToBattleWally,data/maps/MauvilleCity/scripts.inc,497,MauvilleCity_Text_UncleCanYouBattleWally,"UNCLE: {PLAYER}{KUN}, was it?\nOn WALLY's behalf, can I ask you to\lbattle with him just this once?\pI don't think he's going to listen to\nany reason the way he is now.$","UNCLE: {PLAYER}{KUN}, was it?
On WALLY's behalf, can I ask you to
battle with him just this once?
[PAGE]
I don't think he's going to listen to
any reason the way he is now.",,untranslated,{PLAYER} | {KUN} | \n | \l | \p | \n,{PLAYER},high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_48288662c4edf402,110,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,20,mauville_wally,Mauville and Wally,,20,MauvilleCity,mauville,MauvilleCity,3,Wally,MauvilleCity_EventScript_Wally,data/maps/MauvilleCity/scripts.inc,465,MauvilleCity_Text_WallyWantToChallengeGym,"WALLY: Aww, UNCLE, please?\pI want to challenge this GYM and see\nhow much better I've become.\pPlease? May I, please?$","WALLY: Aww, UNCLE, please?
[PAGE]
I want to challenge this GYM and see
how much better I've become.
[PAGE]
Please? May I, please?",,untranslated,\p | \n | \p,,high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_776b6560c3cc25d0,111,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,20,mauville_wally,Mauville and Wally,,20,MauvilleCity,mauville,MauvilleCity,4,,MauvilleCity_EventScript_Wally,data/maps/MauvilleCity/scripts.inc,471,MauvilleCity_Text_UncleYourePushingIt,"UNCLE: Now hold on, WALLY.\pSince you started living with POKéMON,\nyou have grown quite a lot stronger.\pBut don't you think you're pushing it\nto suddenly challenge a GYM?$","UNCLE: Now hold on, WALLY.
[PAGE]
Since you started living with POKéMON,
you have grown quite a lot stronger.
[PAGE]
But don't you think you're pushing it
to suddenly challenge a GYM?",,untranslated,\p | \n | \p | \n,,high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_ea21b86b9428270d,112,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,20,mauville_wally,Mauville and Wally,,20,MauvilleCity,mauville,MauvilleCity,5,Wally,MauvilleCity_EventScript_Wally,data/maps/MauvilleCity/scripts.inc,478,MauvilleCity_Text_WallyWeCanBeatAnyone,"WALLY: I'm not pushing it.\pIf I combine forces with RALTS,\nwe can beat anyone!$","WALLY: I'm not pushing it.
[PAGE]
If I combine forces with RALTS,
we can beat anyone!",,untranslated,\p | \n,,high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_9c9adfc531c27500,113,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,20,mauville_wally,Mauville and Wally,,20,MauvilleCity,mauville,MauvilleCity,6,Wally,MauvilleCity_EventScript_Wally,data/maps/MauvilleCity/scripts.inc,483,MauvilleCity_Text_WallyWillYouBattleMe,"WALLY: Oh! Hi, {PLAYER}!\pI've gotten a lot stronger since\nwe met.\p{PLAYER}, I want you and my UNCLE to\nunderstand that.\p{PLAYER}, please, will you have\na battle with me?$","WALLY: Oh! Hi, {PLAYER}!
[PAGE]
I've gotten a lot stronger since
we met.
[PAGE]
{PLAYER}, I want you and my UNCLE to
understand that.
[PAGE]
{PLAYER}, please, will you have
a battle with me?",,untranslated,{PLAYER} | \p | \n | \p | {PLAYER} | \n | \p | {PLAYER} | \n,{PLAYER} | {PLAYER} | {PLAYER},high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_cb17948871baa56c,114,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,20,mauville_wally,Mauville and Wally,,20,MauvilleCity,mauville,MauvilleCity,7,,MauvilleCity_EventScript_WallyAndUncleExitNorth,data/maps/MauvilleCity/scripts.inc,536,MauvilleCity_Text_UncleVisitUsSometime,"UNCLE: {PLAYER}{KUN}, it just dawned on me\nthat you must be the TRAINER who kept\lan eye out for WALLY when he caught\lhis POKéMON.\pWhy don't you visit us in VERDANTURF\nsometime?\lI'm sure WALLY would enjoy it.$","UNCLE: {PLAYER}{KUN}, it just dawned on me
that you must be the TRAINER who kept
an eye out for WALLY when he caught
his POKéMON.
[PAGE]
Why don't you visit us in VERDANTURF
sometime?
I'm sure WALLY would enjoy it.",,untranslated,{PLAYER} | {KUN} | \n | \l | \l | \p | \n | \l,{PLAYER},high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_a2a0edd5b970588e,115,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,20,mauville_wally,Mauville and Wally,,20,MauvilleCity,mauville,MauvilleCity,8,,MauvilleCity_EventScript_DefeatedWally,data/maps/MauvilleCity/scripts.inc,561,MauvilleCity_Text_ScottYouDidntHoldBack,"SCOTT: Hehe…\nI was watching that match!\pYou're friends with that boy WALLY,\naren't you?\pBut you didn't hold anything back\nand beat him impressively.\pYeah! That's what a real POKéMON\nbattle is all about!\pI idolize TRAINERS like that!\p… … … … … …\nI'll be cheering for you!$","SCOTT: Hehe…
I was watching that match!
[PAGE]
You're friends with that boy WALLY,
aren't you?
[PAGE]
But you didn't hold anything back
and beat him impressively.
[PAGE]
Yeah! That's what a real POKéMON
battle is all about!
[PAGE]
I idolize TRAINERS like that!
[PAGE]
… … … … … …
I'll be cheering for you!",,untranslated,\n | \p | \n | \p | \n | \p | \n | \p | \p | \n,,high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_fb648835502d4cf7,116,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,20,mauville_wally,Mauville and Wally,,20,MauvilleCity,mauville,MauvilleCity,9,Wally,MauvilleCity_EventScript_BattleWally,data/maps/MauvilleCity/scripts.inc,508,MauvilleCity_Text_WallyHereICome,"WALLY: {PLAYER}, thank you.\pOkay… Here I come!$","WALLY: {PLAYER}, thank you.
[PAGE]
Okay… Here I come!",,untranslated,{PLAYER} | \p,{PLAYER},high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_a08d097557c3e6c2,117,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,20,mauville_wally,Mauville and Wally,,20,MauvilleCity,mauville,MauvilleCity,10,Wally,MauvilleCity_EventScript_BattleWally,data/maps/MauvilleCity/scripts.inc,517,MauvilleCity_Text_WallyIllGoBackToVerdanturf,WALLY: UNCLE…\nI'll go back to VERDANTURF…$,"WALLY: UNCLE…
I'll go back to VERDANTURF…",,untranslated,\n,,high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_6ebacc9d8cd36793,118,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,20,mauville_wally,Mauville and Wally,,20,MauvilleCity,mauville,MauvilleCity,11,,MauvilleCity_EventScript_BattleWally,data/maps/MauvilleCity/scripts.inc,521,MauvilleCity_Text_ThankYouNotEnoughToBattle,"{PLAYER}, thank you.\nBeing a TRAINER is tough, isn't it?\pIt's not enough just to have POKéMON\nand make them battle. That isn't what\lbeing a real TRAINER is about.$","{PLAYER}, thank you.
Being a TRAINER is tough, isn't it?
[PAGE]
It's not enough just to have POKéMON
and make them battle. That isn't what
being a real TRAINER is about.",,untranslated,{PLAYER} | \n | \p | \n | \l,{PLAYER},high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_1dd9ce5252a610ca,119,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,20,mauville_wally,Mauville and Wally,,20,MauvilleCity,mauville,MauvilleCity,12,,MauvilleCity_EventScript_BattleWally,data/maps/MauvilleCity/scripts.inc,528,MauvilleCity_Text_UncleNoNeedToBeDown,"UNCLE: WALLY, there's no need to be so\ndown on yourself.\pWhy, what's keeping you from becoming\nstronger and stronger?\pCome on, let's go home.\nEveryone's waiting for you.$","UNCLE: WALLY, there's no need to be so
down on yourself.
[PAGE]
Why, what's keeping you from becoming
stronger and stronger?
[PAGE]
Come on, let's go home.
Everyone's waiting for you.",,untranslated,\n | \p | \n | \p | \n,,high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_d86f9ae4036a91a5,120,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,20,mauville_wally,Mauville and Wally,,20,MauvilleCity,mauville,MauvilleCity,13,Wally,MauvilleCity_EventScript_WallyRequestBattleAgain,data/maps/MauvilleCity/scripts.inc,504,MauvilleCity_Text_WallyPleaseBattleMe,"WALLY: {PLAYER}, please!\nBattle with me, please.$","WALLY: {PLAYER}, please!
Battle with me, please.",,untranslated,{PLAYER} | \n,{PLAYER},high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_29cf2d6c137f7d7c,121,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,20,mauville_wally,Mauville and Wally,,20,MauvilleCity,mauville,MauvilleCity,14,Wattson,MauvilleCity_Gym_EventScript_Wattson,data/maps/MauvilleCity_Gym/scripts.inc,375,MauvilleCity_Gym_Text_WattsonPostBattle,"I swell with optimism, seeing a promising\nyoung TRAINER like you!$","I swell with optimism, seeing a promising
young TRAINER like you!",,untranslated,\n,,high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_fc810b4e66b7f5bb,122,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,20,mauville_wally,Mauville and Wally,,20,MauvilleCity,mauville,MauvilleCity,15,,MauvilleCity_Gym_EventScript_WattsonDefeated,data/maps/MauvilleCity_Gym/scripts.inc,353,MauvilleCity_Gym_Text_ReceivedDynamoBadge,{PLAYER} received the DYNAMO BADGE\nfrom WATTSON.$,"{PLAYER} received the DYNAMO BADGE
from WATTSON.",,untranslated,{PLAYER} | \n,{PLAYER},high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_885f72022e6a7a31,123,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,20,mauville_wally,Mauville and Wally,,20,MauvilleCity,mauville,MauvilleCity,16,,MauvilleCity_Gym_EventScript_WattsonDefeated,data/maps/MauvilleCity_Gym/scripts.inc,357,MauvilleCity_Gym_Text_ExplainDynamoBadgeTakeThis,"With the DYNAMO BADGE, POKéMON can\nuse ROCK SMASH out of battle.\pAnd, it will make your POKéMON a little\nbit faster, too.\pHmm…\nYou should take this, too!$","With the DYNAMO BADGE, POKéMON can
use ROCK SMASH out of battle.
[PAGE]
And, it will make your POKéMON a little
bit faster, too.
[PAGE]
Hmm…
You should take this, too!",,untranslated,\n | \p | \n | \p | \n,,high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_ffb1954314bec3d3,124,06,slateport,Slateport and Mauville,สเลตพอร์ตและมอวิลล์,20,mauville_wally,Mauville and Wally,,20,MauvilleCity,mauville,MauvilleCity,17,,MauvilleCity_Gym_EventScript_GiveShockWave,data/maps/MauvilleCity_Gym/scripts.inc,365,MauvilleCity_Gym_Text_ExplainShockWave,That TM34 there contains SHOCK WAVE.\pIt's a trustworthy move that never\nmisses! You can count on it!\p… … … … … …$,"That TM34 there contains SHOCK WAVE.
[PAGE]
It's a trustworthy move that never
misses! You can count on it!
[PAGE]
… … … … … …",,untranslated,\p | \n | \p,,high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_61953244313ffbe4,125,07,volcano,Fallarbor and Volcano,ฟอลลาร์บอร์และภูเขาไฟ,21,meteor_falls,Fallarbor and Meteor Falls,,21,MeteorFalls_1F_1R,meteor,MeteorFalls 1F 1R,1,,MeteorFalls_1F_1R_EventScript_MagmaStealsMeteoriteScene,data/maps/MeteorFalls_1F_1R/scripts.inc,233,MeteorFalls_1F_1R_Text_WithThisMeteorite,"Hehehe!\pWith this METEORITE, that thing in\nMT. CHIMNEY will…$","Hehehe!
[PAGE]
With this METEORITE, that thing in
MT. CHIMNEY will…",,untranslated,\p | \n,,high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_69bbf0b329ac7158,126,07,volcano,Fallarbor and Volcano,ฟอลลาร์บอร์และภูเขาไฟ,21,meteor_falls,Fallarbor and Meteor Falls,,21,MeteorFalls_1F_1R,meteor,MeteorFalls 1F 1R,2,,MeteorFalls_1F_1R_EventScript_MagmaStealsMeteoriteScene,data/maps/MeteorFalls_1F_1R/scripts.inc,238,MeteorFalls_1F_1R_Text_DontExpectMercyFromMagma,"Heh?\pI don't know who you are, but if you get\nin the way of TEAM MAGMA, don't\lexpect any mercy!$","Heh?
[PAGE]
I don't know who you are, but if you get
in the way of TEAM MAGMA, don't
expect any mercy!",,untranslated,\p | \n | \l,,high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_b1ce8521162aba50,127,07,volcano,Fallarbor and Volcano,ฟอลลาร์บอร์และภูเขาไฟ,21,meteor_falls,Fallarbor and Meteor Falls,,21,MeteorFalls_1F_1R,meteor,MeteorFalls 1F 1R,3,,MeteorFalls_1F_1R_EventScript_MagmaStealsMeteoriteScene,data/maps/MeteorFalls_1F_1R/scripts.inc,244,MeteorFalls_1F_1R_Text_HoldItRightThereMagma,"Hold it right there, TEAM MAGMA!\pYou're badly mistaken if you think you\ncan have your way with the world!$","Hold it right there, TEAM MAGMA!
[PAGE]
You're badly mistaken if you think you
can have your way with the world!",,untranslated,\p | \n,,high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_c71a89510217f917,128,07,volcano,Fallarbor and Volcano,ฟอลลาร์บอร์และภูเขาไฟ,21,meteor_falls,Fallarbor and Meteor Falls,,21,MeteorFalls_1F_1R,meteor,MeteorFalls 1F 1R,4,,MeteorFalls_1F_1R_EventScript_MagmaStealsMeteoriteScene,data/maps/MeteorFalls_1F_1R/scripts.inc,249,MeteorFalls_1F_1R_Text_BeSeeingYouTeamAqua,"Hehehe!\nEven TEAM AQUA joins us!\pBut it's too much trouble to deal with\nyou all…\pHeh, it doesn't matter!\pWe've got the METEORITE, so off to\nMT. CHIMNEY we go!\pHehehe! Be seeing you, you TEAM\nAQUA dingbats!$","Hehehe!
Even TEAM AQUA joins us!
[PAGE]
But it's too much trouble to deal with
you all…
[PAGE]
Heh, it doesn't matter!
[PAGE]
We've got the METEORITE, so off to
MT. CHIMNEY we go!
[PAGE]
Hehehe! Be seeing you, you TEAM
AQUA dingbats!",,untranslated,\n | \p | \n | \p | \p | \n | \p | \n,,high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_e217e7b7f13bbeff,129,07,volcano,Fallarbor and Volcano,ฟอลลาร์บอร์และภูเขาไฟ,21,meteor_falls,Fallarbor and Meteor Falls,,21,MeteorFalls_1F_1R,meteor,MeteorFalls 1F 1R,5,Archie,MeteorFalls_1F_1R_EventScript_MagmaStealsMeteoriteScene,data/maps/MeteorFalls_1F_1R/scripts.inc,260,MeteorFalls_1F_1R_Text_ArchieSeenYouBefore,"ARCHIE: Didn't I see you before?\nAt SLATEPORT's MUSEUM?\pAh, so your name is {PLAYER}.\pAt the time, I thought you were one\nof TEAM MAGMA's goons.\pHumph…\nYou're one odd kid.\pTEAM MAGMA is a dangerous group of\ntotal fanatics.\pThey engage in destruction, claiming\nto expand the land mass.\pThey are the rivals to us,\nthe sea-loving TEAM AQUA!$","ARCHIE: Didn't I see you before?
At SLATEPORT's MUSEUM?
[PAGE]
Ah, so your name is {PLAYER}.
[PAGE]
At the time, I thought you were one
of TEAM MAGMA's goons.
[PAGE]
Humph…
You're one odd kid.
[PAGE]
TEAM MAGMA is a dangerous group of
total fanatics.
[PAGE]
They engage in destruction, claiming
to expand the land mass.
[PAGE]
They are the rivals to us,
the sea-loving TEAM AQUA!",,untranslated,\n | \p | {PLAYER} | \p | \n | \p | \n | \p | \n | \p | \n | \p | \n,{PLAYER},high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_ea4952bca9a7ff22,130,07,volcano,Fallarbor and Volcano,ฟอลลาร์บอร์และภูเขาไฟ,21,meteor_falls,Fallarbor and Meteor Falls,,21,MeteorFalls_1F_1R,meteor,MeteorFalls 1F 1R,6,,MeteorFalls_1F_1R_EventScript_MagmaStealsMeteoriteScene,data/maps/MeteorFalls_1F_1R/scripts.inc,275,MeteorFalls_1F_1R_Text_BossWeShouldChaseMagma,"BOSS, we should give chase to\nTEAM MAGMA…$","BOSS, we should give chase to
TEAM MAGMA…",,untranslated,\n,,high,high,Resolved from a checklist event seed through direct or chained script references.,
dlg_de424b65d2ac84b8,131,07,volcano,Fallarbor and Volcano,ฟอลลาร์บอร์และภูเขาไฟ,21,meteor_falls,Fallarbor and Meteor Falls,,21,MeteorFalls_1F_1R,meteor,MeteorFalls 1F 1R,7,Archie,MeteorFalls_1F_1R_EventScript_MagmaStealsMeteoriteScene,data/maps/MeteorFalls_1F_1R/scripts.inc,279,MeteorFalls_1F_1R_Text_ArchieYesNoTellingWhatMagmaWillDo,"ARCHIE: Yes, yes, we must!\nWe've got to hurry.\pThere's no telling what TEAM MAGMA\nwill do at MT. CHIMNEY!$","ARCHIE: Yes, yes, we must!
We've got to hurry.
[PAGE]
There's no telling what TEAM MAGMA
will do at MT. CHIMNEY!",,untranslated,\n | \p | \n,,high,high,Resolved from a checklist event seed through direct or chained script references.,
