id,raw_category,scope_group,scope_subgroup,policy,scope_status,canonical_tracker,reason,source_file,source_line,source_label,group7_scope_decision,destination_group,corrected_group7_decision,correction_reason,exact_raw,reconcile_decision,reconcile_reason
dlg_02e5c5835fc15a22,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,319,BattleFrontier_Lounge2_Text_DoubleBattleAdvice1,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Sure, there are several places where\nyou can enter DOUBLE BATTLES.\pBut the DOUBLE BATTLE ROOMS of\nthe BATTLE TOWER are, like, basic!\pThey're where you should learn about\nhow DOUBLE BATTLES are played here\lin the BATTLE FRONTIER.$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_0584e43cefb16a1b,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,328,BattleFrontier_Lounge2_Text_DoubleBattleAdvice2,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Watch yourself in the battles here.\pI hear there are TRAINERS that have\nstrategies they developed just for\lDOUBLE BATTLES.$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_cd01a3a661491149,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,334,BattleFrontier_Lounge2_Text_DoubleBattleAdvice3,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Once you're confident and comfortable\nwith DOUBLE BATTLES here, you should\lthink about challenging other places\loffering DOUBLE BATTLES.$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_457765c8fb4fff06,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,340,BattleFrontier_Lounge2_Text_MultiBattleAdvice,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,All sorts of TRAINERS gather in\nthe BATTLE SALON.\pJust think--you may run into your\nfriends or followers!\lYou should look carefully!$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_303b74dd51e948f6,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,347,BattleFrontier_Lounge2_Text_LinkMultiBattleAdvice,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"If you're with a friend, head for the\nLINK MULTI BATTLE ROOM.\pIf you play with a strong friend,\nyou can expect to see tough foes!$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_53c25c1a86e6182a,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,353,BattleFrontier_Lounge2_Text_NewsGatheringPower,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,What amazing news-gathering power!\nMy mentor's like none other!$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_e1bec5d48d26f61a,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,357,BattleFrontier_Lounge2_Text_AmazingPowersOfObservation,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,What amazing powers of observation!\nMy mentor's like none other!$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_7dd5faa59a3d0305,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,361,BattleFrontier_Lounge2_Text_AmazingPowerOfPersuasion,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,What amazing power of persuasion!\nMy mentor's like none other!$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_7582ca57b28db1cf,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,365,BattleFrontier_Lounge2_Text_ThisPlaceIsScaringMe,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,…What is this place?\nIt's scaring me…$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_400fb8cd90e346dd,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,199,BattleFrontier_Lounge3_Text_CantYouSeeWereBusyHere,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,…What's that you want?\pCan't you see we're kind of busy here?\nCan't your business wait till later?$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_27044036a1f4c59e,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,204,BattleFrontier_Lounge3_Text_YouLookToughExplainGambling,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"…Huh?\nYou look to me like a tough TRAINER.\pHeheh…\nListen, I have this proposition.\pWe have a little group going here,\nand we play a little game with what\lgoes on in the BATTLE FRONTIER.\pThe rules are really simple.\pFirst, we pick one of the facilities\nin the BATTLE FRONTIER.\pThen, we each pick a different TRAINER\nwho's taking that facility's challenge,\land bet with our Battle Points.\pThe guy who bet on the TRAINER with\nthe best record takes all the Battle\lPoints in the pool.\pSounds simple, huh?\nSo, anyway…$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_eb9c01b74cc0f423,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,224,BattleFrontier_Lounge3_Text_ChallengeBattleTowerSingle,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"What I'm looking for is a TRAINER who's\ngoing to be challenging the BATTLE\lTOWER's SINGLE BATTLE ROOMS.\pBut so far, I haven't seen a TRAINER\nthat has that winning quality.$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_9f8c90ceccafd434,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,231,BattleFrontier_Lounge3_Text_ChallengeBattleTowerDouble,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"What I'm looking for is a TRAINER who's\ngoing to be challenging the BATTLE\lTOWER's DOUBLE BATTLE ROOMS.\pBut so far, I haven't seen a TRAINER\nthat has that winning quality.$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_df576d4c28a51aa6,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,238,BattleFrontier_Lounge3_Text_ChallengeBattleTowerMulti,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"What I'm looking for is a TRAINER who's\ngoing to be challenging the BATTLE\lTOWER's MULTI BATTLE ROOMS.\pBut so far, I haven't seen a TRAINER\nthat has that winning quality.$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_f9ec26c7129b6514,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,245,BattleFrontier_Lounge3_Text_ChallengeBattleDomeSingle,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"What I'm looking for is a TRAINER who's\ngoing to be entering the BATTLE\lDOME's SINGLE BATTLE Tourney.\pBut so far, I haven't seen a TRAINER\nthat has that winning quality.$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_8e1ae6071e60c428,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,252,BattleFrontier_Lounge3_Text_ChallengeBattleDomeDouble,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"What I'm looking for is a TRAINER who's\ngoing to be entering the BATTLE\lDOME's DOUBLE BATTLE Tourney.\pBut so far, I haven't seen a TRAINER\nthat has that winning quality.$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_06d55b3453510678,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,259,BattleFrontier_Lounge3_Text_ChallengeBattleFactorySingle,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"What I'm looking for is a TRAINER who's\ngoing to be entering the BATTLE\lFACTORY's Battle Swap Single Tourney.\pBut so far, I haven't seen a TRAINER\nthat has that winning quality.$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_b5f8fa0ae1e1af32,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,266,BattleFrontier_Lounge3_Text_ChallengeBattleFactoryDouble,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"What I'm looking for is a TRAINER who's\ngoing to be entering the BATTLE\lFACTORY's Battle Swap Double Tourney.\pBut so far, I haven't seen a TRAINER\nthat has that winning quality.$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_ab557b9d0a96572d,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,273,BattleFrontier_Lounge3_Text_ChallengeBattlePalaceSingle,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"What I'm looking for is a TRAINER who's\ngoing to be challenging the BATTLE\lPALACE's SINGLE BATTLE HALLS.\pBut so far, I haven't seen a TRAINER\nthat has that winning quality.$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_0a8272be0e6e05d3,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,280,BattleFrontier_Lounge3_Text_ChallengeBattlePalaceDouble,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"What I'm looking for is a TRAINER who's\ngoing to be challenging the BATTLE\lPALACE's DOUBLE BATTLE HALLS.\pBut so far, I haven't seen a TRAINER\nthat has that winning quality.$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_8a724c14ea607e5b,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,287,BattleFrontier_Lounge3_Text_ChallengeBattleArena,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"What I'm looking for is a TRAINER who's\ngoing to be entering the BATTLE\lARENA's Set KO Tourney.\pBut so far, I haven't seen a TRAINER\nthat has that winning quality.$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_1644d111c7070ff7,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,294,BattleFrontier_Lounge3_Text_ChallengeBattlePike,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"What I'm looking for is a TRAINER who's\ngoing to be entering the BATTLE PIKE's\lBattle Choice.\pBut so far, I haven't seen a TRAINER\nthat has that winning quality.$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_b1450f0ef35fd99f,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,301,BattleFrontier_Lounge3_Text_ChallengeBattlePyramid,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"What I'm looking for is a TRAINER who's\ngoing to be entering the BATTLE\lPYRAMID's Battle Quest.\pBut so far, I haven't seen a TRAINER\nthat has that winning quality.$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_52c975074eea307e,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,308,BattleFrontier_Lounge3_Text_HowAboutEnteringEventForMe,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"I'll see to it that you benefit, too.\nSo how about it?\lHow about entering that event for me?$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_ec9d898f751aa611,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,313,BattleFrontier_Lounge3_Text_SpotMeSomeBattlePoints,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"All right, that's perfect.\nSo, uh… How about spotting me some\lof your Battle Points?\pTrust me, I'll show you my gratitude\nafterward.$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_c6d3ff05c5e05d6f,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,320,BattleFrontier_Lounge3_Text_HowMuchCanYouSpot,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Great, great!\nSo, how much can you spot me?$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_031faef9382bd792,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,324,BattleFrontier_Lounge3_Text_YouDontHaveEnoughPoints,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Oh, no, no, no!\nYou don't have enough Battle Points!\pI wish you wouldn't monkey around and\nwaste everyone's time!$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_1157a385bf084f88,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,330,BattleFrontier_Lounge3_Text_ThanksOffYouGo,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Heheh! Thanks much!\nSo, off you go!$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_cf0e050b14794bcf,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,334,BattleFrontier_Lounge3_Text_GetToBattleTowerSingle,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Get to the BATTLE TOWER's\nSINGLE BATTLE ROOMS pronto!\pIt's a must-win situation!\nDon't blow your chance!\lBoth of our futures depend on you!$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_714eed24dea0e211,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,341,BattleFrontier_Lounge3_Text_GetToBattleTowerDouble,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Get to the BATTLE TOWER's\nDOUBLE BATTLE ROOMS pronto!\pIt's a must-win situation!\nDon't blow your chance!\lBoth of our futures depend on you!$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_aa5e1fa8f59d5ab7,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,348,BattleFrontier_Lounge3_Text_GetToBattleTowerMulti,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Get to the BATTLE TOWER's\nMULTI BATTLE ROOMS pronto!\pIt's a must-win situation!\nDon't blow your chance!\lBoth of our futures depend on you!$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_623233c9baf26a18,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,355,BattleFrontier_Lounge3_Text_GetToBattleDomeSingle,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Get to the BATTLE DOME's\nSINGLE BATTLE Tourney pronto!\pIt's a must-win situation!\nDon't blow your chance!\lBoth of our futures depend on you!$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_ed6b5970ed4fbee2,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,362,BattleFrontier_Lounge3_Text_GetToBattleDomeDouble,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Get to the BATTLE DOME's\nDOUBLE BATTLE Tourney pronto!\pIt's a must-win situation!\nDon't blow your chance!\lBoth of our futures depend on you!$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_db4f56df97421dc4,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,369,BattleFrontier_Lounge3_Text_GetToBattleFactorySingle,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Get to the BATTLE FACTORY's\nBattle Swap Single Tourney pronto!\pIt's a must-win situation!\nDon't blow your chance!\lBoth of our futures depend on you!$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_16305b63eceea654,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,376,BattleFrontier_Lounge3_Text_GetToBattleFactoryDouble,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Get to the BATTLE FACTORY's\nBattle Swap Double Tourney pronto!\pIt's a must-win situation!\nDon't blow your chance!\lBoth of our futures depend on you!$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_48e94e8732c3e38b,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,383,BattleFrontier_Lounge3_Text_GetToBattlePalaceSingle,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Get to the BATTLE PALACE's\nSINGLE BATTLE HALLS pronto!\pIt's a must-win situation!\nDon't blow your chance!\lBoth of our futures depend on you!$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_72bff3d7c004de7c,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,390,BattleFrontier_Lounge3_Text_GetToBattlePalaceDouble,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Get to the BATTLE PALACE's\nDOUBLE BATTLE HALLS pronto!\pIt's a must-win situation!\nDon't blow your chance!\lBoth of our futures depend on you!$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_d430fc92b9184bca,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,397,BattleFrontier_Lounge3_Text_GetToBattleArena,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Get to the BATTLE ARENA's\nSet KO Tourney pronto!\pIt's a must-win situation!\nDon't blow your chance!\lBoth of our futures depend on you!$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_244e9c644a453387,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,404,BattleFrontier_Lounge3_Text_GetToBattlePike,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Get to the BATTLE PIKE's\nBattle Choice pronto!\pIt's a must-win situation!\nDon't blow your chance!\lBoth of our futures depend on you!$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_aac78f250d48ae5d,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,411,BattleFrontier_Lounge3_Text_GetToBattlePyramid,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Get to the BATTLE PYRAMID's\nBattle Quest pronto!\pIt's a must-win situation!\nDon't blow your chance!\lBoth of our futures depend on you!$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_ae33db0cc0815273,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,418,BattleFrontier_Lounge3_Text_NiceTryCantReturnPoints,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Oh, it's you…\nNice try…\pI hate to break it to you, but I can't\nreturn your Battle Points…\pI guess we'll have to let it motivate\nus to try harder next time!$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_da12fc7bda645ff1,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,426,BattleFrontier_Lounge3_Text_HelloChampHeresYourPoints,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Oh, yes!\nHello there, champ!\pI knew you could!\nI knew you would!\lWe're both big winners!\pI'll return your Battle Points and,\nof course, a little extra from me!$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_29a169ad4452b186,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,435,BattleFrontier_Lounge3_Text_ObtainedBattlePoints,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,{PLAYER} obtained\n{STR_VAR_1} Battle Points.$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_a4565a91a636a6b2,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,439,BattleFrontier_Lounge3_Text_ThinkOfMeForAnotherChallenge,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"If you're up for another challenge,\nplease do think of me!$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_6a1276509628f4aa,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,443,BattleFrontier_Lounge3_Text_NotInterested,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Not interested?! You shouldn't be\nso afraid to take a chance!$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_ea5cd2127d872669,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,447,BattleFrontier_Lounge3_Text_Oh,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Oh…$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_c598496dedceaeb7,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,460,BattleFrontier_Lounge3_Text_KnowWinnerWhenISeeOne,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Giggle!\nI know a winner when I see one!$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_4a84641055e48f4c,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,464,BattleFrontier_Lounge3_Text_ShouldBeTakingChallenges,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Those TRAINERS…\nWhat are they doing?\lThey should be taking challenges.$,NEEDS_TRANSLATION,exact current target remains untranslated
