id,raw_category,scope_group,scope_subgroup,policy,scope_status,canonical_tracker,reason,source_file,source_line,source_label,group7_scope_decision,destination_group,corrected_group7_decision,correction_reason,exact_raw,reconcile_decision,reconcile_reason
dlg_552363efc7f62a59,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,333,SlateportCity_BattleTentLobby_Text_ExplainSwapNumberRules,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"After every battle you win, you may\nswap for one of your defeated\lopponent's POKéMON.\pYou will not be able to swap POKéMON\nwith the third TRAINER in the event.$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_d34fefc6356f66f8,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,340,SlateportCity_BattleTentLobby_Text_ExplainSwapNotes,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"There are two key points to be aware\nof when swapping POKéMON.\pFirst, when swapping, you can't check\nthe stats of the POKéMON you are\labout to receive.\pSecond, the POKéMON on your team\nare lined up in sequence, depending on\lthe order in which you rented them.\pThis sequence remains unchanged\neven when swaps are made.$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_949502cddc864cda,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,352,SlateportCity_BattleTentLobby_Text_ExplainMonRules,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,The POKéMON of the SLATEPORT\nBATTLE TENT are all rentals.\pAll rental POKéMON are kept at\nLevel 30.$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_3f556382a8a79925,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,360,VerdanturfTown_BattleTentLobby_Text_RulesAreListed2,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,The VERDANTURF BATTLE TENT\nrules are listed.$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_00b2bfec90344139,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,365,VerdanturfTown_BattleTentLobby_Text_ReadWhichHeading,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Which heading do you want to read?$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_7753d71413ed7bfa,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,369,VerdanturfTown_BattleTentLobby_Text_ExplainBasicRules,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Here at the VERDANTURF BATTLE TENT,\nPOKéMON are required to think and\lbattle by themselves.\pUnlike in the wild, POKéMON that live\nwith people behave differently\ldepending on their nature.$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_c8ed08da52c109ab,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,378,VerdanturfTown_BattleTentLobby_Text_ExplainNatureRules,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Depending on its nature, a POKéMON\nmay prefer to attack no matter what.\pAnother POKéMON may prefer to protect\nitself from any harm.\pYet another may enjoy vexing or\nconfounding its foes.\pDepending on its nature, a POKéMON\nwill have favorite moves that it is good\lat using.\pIt may also dislike certain moves that\nit has trouble using.$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_9ae5c5fc9bc9dae1,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,392,VerdanturfTown_BattleTentLobby_Text_ExplainMoveRules,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,There are offensive moves that inflict\ndirect damage on the foe.\pThere are defensive moves that are\nused to prepare for enemy attacks or\lused to heal HP and so on.\pThere are also other somewhat-odd\nmoves that may enfeeble the foes with\lstat problems including poison and \lparalysis.\pPOKéMON will consider using moves in\nthese three categories.$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_e757d72bb898aa5c,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,406,VerdanturfTown_BattleTentLobby_Text_ExplainUnderpoweredRules,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"When not under command by its TRAINER,\na POKéMON may be unable to effectively\luse certain moves.\pA POKéMON is not good at using any\nmove that it dislikes.\pIf a POKéMON only knows moves that\ndo not match its nature, it will often\lbe unable to live up to its potential.$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_f343c0338c4e0082,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,417,VerdanturfTown_BattleTentLobby_Text_ExplainWhenInDangerRules,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Depending on its nature, a POKéMON may\nstart using moves that don't match its\lnature when it is in trouble.\pIf a POKéMON begins behaving oddly\nin a pinch, watch it carefully.$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_2afbc002ef0b9071,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,423,BattleTentLobby_Text_ExplainLevelRules,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"At this BATTLE TENT, the levels of\nyour opponents will be adjusted to\lmatch the levels of your POKéMON.\pHowever, no TRAINER you face will\nhave any POKéMON below Level 30.$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_0b37dd6533d3cf0e,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,430,VerdanturfTown_BattleTentLobby_Text_RulesAreListed,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,The VERDANTURF BATTLE TENT\nrules are listed.$,NEEDS_TRANSLATION,exact current target remains untranslated
