id,raw_category,scope_group,scope_subgroup,policy,scope_status,canonical_tracker,reason,source_file,source_line,source_label,group7_scope_decision,destination_group,corrected_group7_decision,correction_reason,exact_raw,reconcile_decision,reconcile_reason,english_raw,thai,translation_status
dlg_8b90a6d3cdcf850a,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,601,BattleFrontier_ExchangeServiceCorner_Text_ItemsWillGetMonTougher,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"If I can get hold of the items here,\nmy POKéMON will get tougher.\pYou bet they will!\nNo question about it!$",NEEDS_TRANSLATION,exact current target remains untranslated,"If I can get hold of the items here,\nmy POKéMON will get tougher.\pYou bet they will!\nNo question about it!$",ถ้าได้ไอเทมจากที่นี่มา\nโปเกมอนของฉันจะแกร่งขึ้น.\pต้องแกร่งขึ้นแน่!\nไม่มีข้อสงสัยเลย!$,TRANSLATED
dlg_0e8914344ff61ce0,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,607,BattleFrontier_ExchangeServiceCorner_Text_GoGetYourOwnDoll,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Hah?\nWhat are you gawking at?\pI don't like you staring at my plush\ndoll like that.\pIf you want it, go get one yourself!\nIsn't that right, SMOOCHUM?$",NEEDS_TRANSLATION,exact current target remains untranslated,"Hah?\nWhat are you gawking at?\pI don't like you staring at my plush\ndoll like that.\pIf you want it, go get one yourself!\nIsn't that right, SMOOCHUM?$",หา?\nจ้องอะไรอยู่?\pฉันไม่ชอบให้ใครมาจ้อง\nตุ๊กตาผ้าของฉันแบบนั้น.\pถ้าอยากได้ก็ไปหามาเองสิ!\nจริงไหม มูจูรู?$,TRANSLATED
dlg_76680e71791f6180,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,615,BattleFrontier_ExchangeServiceCorner_Text_MoreBattlePointsForRecord,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Did you know?\pIf you stretch your record at any of\nthe BATTLE facilities, they start\lgiving you more and more Battle Points.$",NEEDS_TRANSLATION,exact current target remains untranslated,"Did you know?\pIf you stretch your record at any of\nthe BATTLE facilities, they start\lgiving you more and more Battle Points.$",รู้ไหม?\pถ้าทำสถิติได้ยาวขึ้นที่\nสถานที่แบทเทิลต่าง ๆ ก็จะ\lได้รับแบทเทิลพอยต์มากขึ้นเรื่อย ๆ.$,TRANSLATED
dlg_e343de07b7c2a1c9,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,621,BattleFrontier_ExchangeServiceCorner_Text_KissPosterDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,A large poster with a SMOOCHUM print.$,NEEDS_TRANSLATION,exact current target remains untranslated,A large poster with a SMOOCHUM print.$,โปสเตอร์ขนาดใหญ่ลายมูจูรู.$,TRANSLATED
dlg_76656ecde74141fa,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,624,BattleFrontier_ExchangeServiceCorner_Text_KissCushionDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,A SMOOCHUM cushion.\nPlace it on a mat or a desk.$,NEEDS_TRANSLATION,exact current target remains untranslated,A SMOOCHUM cushion.\nPlace it on a mat or a desk.$,เบาะรองนั่งลายมูจูรู.\nวางบนเสื่อหรือโต๊ะได้.$,TRANSLATED
dlg_897444cd2af17895,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,628,BattleFrontier_ExchangeServiceCorner_Text_SmoochumDollDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,A SMOOCHUM DOLL.\nPlace it on a mat or a desk.$,NEEDS_TRANSLATION,exact current target remains untranslated,A SMOOCHUM DOLL.\nPlace it on a mat or a desk.$,SMOOCHUM DOLL.\nวางบนเสื่อหรือโต๊ะได้.$,TRANSLATED
dlg_c24203383017ef66,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,632,BattleFrontier_ExchangeServiceCorner_Text_TogepiDollDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,A TOGEPI DOLL.\nPlace it on a mat or a desk.$,NEEDS_TRANSLATION,exact current target remains untranslated,A TOGEPI DOLL.\nPlace it on a mat or a desk.$,TOGEPI DOLL.\nวางบนเสื่อหรือโต๊ะได้.$,TRANSLATED
dlg_d2dccc9ab390b848,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,636,BattleFrontier_ExchangeServiceCorner_Text_MeowthDollDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,A MEOWTH DOLL.\nPlace it on a mat or a desk.$,NEEDS_TRANSLATION,exact current target remains untranslated,A MEOWTH DOLL.\nPlace it on a mat or a desk.$,MEOWTH DOLL.\nวางบนเสื่อหรือโต๊ะได้.$,TRANSLATED
dlg_d937b2491573e1d5,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,640,BattleFrontier_ExchangeServiceCorner_Text_ClefairyDollDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,A CLEFAIRY DOLL.\nPlace it on a mat or a desk.$,NEEDS_TRANSLATION,exact current target remains untranslated,A CLEFAIRY DOLL.\nPlace it on a mat or a desk.$,CLEFAIRY DOLL.\nวางบนเสื่อหรือโต๊ะได้.$,TRANSLATED
dlg_89ea8f97de772e6b,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,644,BattleFrontier_ExchangeServiceCorner_Text_DittoDollDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,A DITTO DOLL.\nPlace it on a mat or a desk.$,NEEDS_TRANSLATION,exact current target remains untranslated,A DITTO DOLL.\nPlace it on a mat or a desk.$,DITTO DOLL.\nวางบนเสื่อหรือโต๊ะได้.$,TRANSLATED
dlg_7b2e3afc3f007623,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,648,BattleFrontier_ExchangeServiceCorner_Text_CyndaquilDollDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,A CYNDAQUIL DOLL.\nPlace it on a mat or a desk.$,NEEDS_TRANSLATION,exact current target remains untranslated,A CYNDAQUIL DOLL.\nPlace it on a mat or a desk.$,CYNDAQUIL DOLL.\nวางบนเสื่อหรือโต๊ะได้.$,TRANSLATED
dlg_d5b91218932079bd,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,652,BattleFrontier_ExchangeServiceCorner_Text_ChikoritaDollDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,A CHIKORITA DOLL.\nPlace it on a mat or a desk.$,NEEDS_TRANSLATION,exact current target remains untranslated,A CHIKORITA DOLL.\nPlace it on a mat or a desk.$,CHIKORITA DOLL.\nวางบนเสื่อหรือโต๊ะได้.$,TRANSLATED
dlg_4e016fd938000059,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,656,BattleFrontier_ExchangeServiceCorner_Text_TotodileDollDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,A TOTODILE DOLL.\nPlace it on a mat or a desk.$,NEEDS_TRANSLATION,exact current target remains untranslated,A TOTODILE DOLL.\nPlace it on a mat or a desk.$,TOTODILE DOLL.\nวางบนเสื่อหรือโต๊ะได้.$,TRANSLATED
dlg_29696679a07f6cd3,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,660,BattleFrontier_ExchangeServiceCorner_Text_LargeDollDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,A large DOLL.\nPlace it on a mat or a desk.$,NEEDS_TRANSLATION,exact current target remains untranslated,A large DOLL.\nPlace it on a mat or a desk.$,ตุ๊กตาขนาดใหญ่.\nวางบนเสื่อหรือโต๊ะได้.$,TRANSLATED
dlg_d4184016bc4a8012,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,664,BattleFrontier_ExchangeServiceCorner_Text_ProteinDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Raises the stat ATTACK of one\nPOKéMON.$,NEEDS_TRANSLATION,exact current target remains untranslated,Raises the stat ATTACK of one\nPOKéMON.$,เพิ่มพลังโจมตีของโปเกมอน\nหนึ่งตัว.$,TRANSLATED
dlg_b0998eff4589a922,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,668,BattleFrontier_ExchangeServiceCorner_Text_CalciumDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Raises the stat SP. ATK of one\nPOKéMON.$,NEEDS_TRANSLATION,exact current target remains untranslated,Raises the stat SP. ATK of one\nPOKéMON.$,เพิ่มพลังโจมตีพิเศษของโปเกมอน\nหนึ่งตัว.$,TRANSLATED
dlg_ce16d921c5a2591c,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,672,BattleFrontier_ExchangeServiceCorner_Text_IronDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Raises the stat DEFENSE of one\nPOKéMON.$,NEEDS_TRANSLATION,exact current target remains untranslated,Raises the stat DEFENSE of one\nPOKéMON.$,เพิ่มพลังป้องกันของโปเกมอน\nหนึ่งตัว.$,TRANSLATED
dlg_71757628525f788e,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,676,BattleFrontier_ExchangeServiceCorner_Text_ZincDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Raises the stat SP. DEF of one\nPOKéMON.$,NEEDS_TRANSLATION,exact current target remains untranslated,Raises the stat SP. DEF of one\nPOKéMON.$,เพิ่มพลังป้องกันพิเศษของโปเกมอน\nหนึ่งตัว.$,TRANSLATED
dlg_4b6a537eabc078fe,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,680,BattleFrontier_ExchangeServiceCorner_Text_CarbosDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Raises the stat SPEED of one\nPOKéMON.$,NEEDS_TRANSLATION,exact current target remains untranslated,Raises the stat SPEED of one\nPOKéMON.$,เพิ่มความเร็วของโปเกมอน\nหนึ่งตัว.$,TRANSLATED
dlg_ed7810a7fabd83de,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,684,BattleFrontier_ExchangeServiceCorner_Text_HPUpDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Raises the HP of one POKéMON.$,NEEDS_TRANSLATION,exact current target remains untranslated,Raises the HP of one POKéMON.$,เพิ่ม HP ของโปเกมอนหนึ่งตัว.$,TRANSLATED
dlg_7dabf0be931badff,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,687,BattleFrontier_ExchangeServiceCorner_Text_LeftoversDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,A hold item that gradually restores\nHP in battle.$,NEEDS_TRANSLATION,exact current target remains untranslated,A hold item that gradually restores\nHP in battle.$,ไอเทมถือที่ค่อย ๆ ฟื้นฟู HP\nระหว่างการต่อสู้.$,TRANSLATED
dlg_3b5f3052f5341b23,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,691,BattleFrontier_ExchangeServiceCorner_Text_WhiteHerbDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,A hold item that restores any\nlowered stat.$,NEEDS_TRANSLATION,exact current target remains untranslated,A hold item that restores any\nlowered stat.$,ไอเทมถือที่ฟื้นคืน\nค่าสถานะที่ถูกลด.$,TRANSLATED
dlg_dd024716e408de8d,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,695,BattleFrontier_ExchangeServiceCorner_Text_QuickClawDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,A hold item that occasionally allows\nthe first strike.$,NEEDS_TRANSLATION,exact current target remains untranslated,A hold item that occasionally allows\nthe first strike.$,ไอเทมถือที่บางครั้งทำให้\nได้โจมตีก่อน.$,TRANSLATED
dlg_ba21bc29c494d28f,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,699,BattleFrontier_ExchangeServiceCorner_Text_MentalHerbDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,A hold item that snaps POKéMON out\nof infatuation.$,NEEDS_TRANSLATION,exact current target remains untranslated,A hold item that snaps POKéMON out\nof infatuation.$,ไอเทมถือที่แก้อาการหลงเสน่ห์\nของโปเกมอน.$,TRANSLATED
dlg_a313d0563da5f16e,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,703,BattleFrontier_ExchangeServiceCorner_Text_BrightpowderDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,A hold item that casts a glare to\nreduce accuracy.$,NEEDS_TRANSLATION,exact current target remains untranslated,A hold item that casts a glare to\nreduce accuracy.$,ไอเทมถือที่ส่องแสง\nลดความแม่นยำของคู่ต่อสู้.$,TRANSLATED
dlg_77dc26b6d1182f35,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,707,BattleFrontier_ExchangeServiceCorner_Text_ChoiceBandDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Raises a move's power, but permits\nonly that move.$",NEEDS_TRANSLATION,exact current target remains untranslated,"Raises a move's power, but permits\nonly that move.$",เพิ่มพลังของท่า แต่จะใช้ได้\nเพียงท่านั้น.$,TRANSLATED
dlg_f6053588c230d8d3,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,711,BattleFrontier_ExchangeServiceCorner_Text_KingsRockDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,A hold item that may cause flinching\nwhen the foe is hit.$,NEEDS_TRANSLATION,exact current target remains untranslated,A hold item that may cause flinching\nwhen the foe is hit.$,ไอเทมถือที่อาจทำให้คู่ต่อสู้ชะงัก\nเมื่อถูกโจมตี.$,TRANSLATED
dlg_5d07de5a62f3f0c7,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,715,BattleFrontier_ExchangeServiceCorner_Text_FocusBandDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,A hold item that occasionally\nprevents fainting.$,NEEDS_TRANSLATION,exact current target remains untranslated,A hold item that occasionally\nprevents fainting.$,ไอเทมถือที่บางครั้ง\nป้องกันการหมดสภาพ.$,TRANSLATED
dlg_986c408d0b92f507,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,719,BattleFrontier_ExchangeServiceCorner_Text_ScopeLensDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,A hold item that raises the\ncritical-hit rate.$,NEEDS_TRANSLATION,exact current target remains untranslated,A hold item that raises the\ncritical-hit rate.$,ไอเทมถือที่เพิ่ม\nโอกาสโจมตีคริติคอล.$,TRANSLATED
