id,raw_category,scope_group,scope_subgroup,policy,scope_status,canonical_tracker,reason,source_file,source_line,source_label,group7_scope_decision,destination_group,corrected_group7_decision,correction_reason,exact_raw,reconcile_decision,reconcile_reason,english_raw,thai,translation_status
dlg_9fd804c8a8ae43d2,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,184,BattleFrontier_Lounge2_Text_DomeAceGoldMons,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Have you battled the DOME ACE\nwhen he's serious?\pWhen he's demonstrating his strategy,\nhe uses these three POKéMON:\pA DRAGON & FLYING EON POKéMON,\na WATER & GROUND MUD FISH POKéMON,\land a STEEL- & PSYCHIC-type IRON LEG\lPOKéMON.$",NEEDS_TRANSLATION,exact current target remains untranslated,"Have you battled the DOME ACE\nwhen he's serious?\pWhen he's demonstrating his strategy,\nhe uses these three POKéMON:\pA DRAGON & FLYING EON POKéMON,\na WATER & GROUND MUD FISH POKéMON,\land a STEEL- & PSYCHIC-type IRON LEG\lPOKéMON.$","เคยสู้กับโดมเอซ\nตอนที่เขาเอาจริงหรือยัง?\pตอนที่เขาแสดงกลยุทธ์เต็มที่\nเขาใช้โปเกมอนสามตัวนี้:\pโปเกมอนอีออน ประเภท DRAGON & FLYING,\nโปเกมอนปลาโคลน ประเภท WATER & GROUND,\lและโปเกมอนขาเหล็ก ประเภท\lSTEEL & PSYCHIC.$",TRANSLATED
dlg_0b58d694fdac9ad7,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,194,BattleFrontier_Lounge2_Text_FactoryHeadIsThere,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Bet you didn't know this!\pOne of those top TRAINERS that SCOTT\ncalls the FRONTIER BRAINS is there.\pIt's this freaky TRAINER called\nthe FACTORY HEAD that runs the place.$,NEEDS_TRANSLATION,exact current target remains untranslated,Bet you didn't know this!\pOne of those top TRAINERS that SCOTT\ncalls the FRONTIER BRAINS is there.\pIt's this freaky TRAINER called\nthe FACTORY HEAD that runs the place.$,พนันได้เลยว่าเธอยังไม่รู้!\pหนึ่งในยอดเทรนเนอร์ที่สก็อตต์\nเรียกว่าฟรอนเทียร์เบรนอยู่ที่นั่น.\pผู้ดูแลคือเทรนเนอร์สุดประหลาด\nที่เรียกกันว่า แฟกทอรีเฮด.$,TRANSLATED
dlg_26b4315ac1df80b5,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,201,BattleFrontier_Lounge2_Text_FactoryHeadSilverMons,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Have you battled the FACTORY HEAD\nalready?\pLet me think… When he goes to battle,\nhe just gets three rental POKéMON.\pHe battles under pretty much the same\nconditions as you.$",NEEDS_TRANSLATION,exact current target remains untranslated,"Have you battled the FACTORY HEAD\nalready?\pLet me think… When he goes to battle,\nhe just gets three rental POKéMON.\pHe battles under pretty much the same\nconditions as you.$",เคยสู้กับแฟกทอรีเฮด\nมาแล้วหรือยัง?\pขอคิดก่อน… เวลาเขาลงสู้\nเขาจะใช้โปเกมอนเช่าสามตัว.\pเงื่อนไขการต่อสู้ของเขา\nแทบจะเหมือนกับของเธอเลย.$,TRANSLATED
dlg_11c95963caa84a95,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,209,BattleFrontier_Lounge2_Text_FactoryHeadGoldMons,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Have you battled the FACTORY HEAD\nwhen he's serious?\pWhen he goes seriously to battle,\nhe still gets three rental POKéMON.\pHe battles under virtually the same\nconditions as you.$",NEEDS_TRANSLATION,exact current target remains untranslated,"Have you battled the FACTORY HEAD\nwhen he's serious?\pWhen he goes seriously to battle,\nhe still gets three rental POKéMON.\pHe battles under virtually the same\nconditions as you.$",เคยสู้กับแฟกทอรีเฮด\nตอนที่เขาเอาจริงหรือยัง?\pถึงจะเอาจริง เขาก็ยังใช้\nโปเกมอนเช่าสามตัวเหมือนเดิม.\pเงื่อนไขการต่อสู้ของเขา\nแทบจะเหมือนกับของเธอเลย.$,TRANSLATED
dlg_a82a5899795df41b,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,217,BattleFrontier_Lounge2_Text_PikeQueenIsThere,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Bet you didn't know this!\pOne of those top TRAINERS that SCOTT\ncalls the FRONTIER BRAINS is there.\pIt's this scary TRAINER called\nthe PIKE QUEEN that runs the place.$,NEEDS_TRANSLATION,exact current target remains untranslated,Bet you didn't know this!\pOne of those top TRAINERS that SCOTT\ncalls the FRONTIER BRAINS is there.\pIt's this scary TRAINER called\nthe PIKE QUEEN that runs the place.$,พนันได้เลยว่าเธอยังไม่รู้!\pหนึ่งในยอดเทรนเนอร์ที่สก็อตต์\nเรียกว่าฟรอนเทียร์เบรนอยู่ที่นั่น.\pผู้ดูแลคือเทรนเนอร์สุดน่ากลัว\nที่เรียกกันว่า ไพค์ควีน.$,TRANSLATED
dlg_92133eea1eda85e5,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,224,BattleFrontier_Lounge2_Text_PikeQueenSilverMons,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Have you battled the PIKE QUEEN\nbefore?\pWhen she's in a good mood, they say\nshe uses these three POKéMON:\pA POISON-type FANG SNAKE POKéMON,\na BUG & ROCK MOLD POKéMON,\land a WATER-type TENDER POKéMON.$",NEEDS_TRANSLATION,exact current target remains untranslated,"Have you battled the PIKE QUEEN\nbefore?\pWhen she's in a good mood, they say\nshe uses these three POKéMON:\pA POISON-type FANG SNAKE POKéMON,\na BUG & ROCK MOLD POKéMON,\land a WATER-type TENDER POKéMON.$","เคยสู้กับไพค์ควีน\nมาก่อนหรือยัง?\pเขาว่าตอนที่เธออารมณ์ดี\nเธอใช้โปเกมอนสามตัวนี้:\pโปเกมอนงูเขี้ยว ประเภท POISON,\nโปเกมอนรา ประเภท BUG & ROCK,\lและโปเกมอนอ่อนโยน ประเภท WATER.$",TRANSLATED
dlg_4a7d6ae49dfaab9a,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,233,BattleFrontier_Lounge2_Text_PikeQueenGoldMons,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Have you battled the PIKE QUEEN\nwhen she's serious?\pWhen she's seriously annoyed, they say\nshe uses these three POKéMON:\pA POISON-type FANG SNAKE POKéMON,\na STEEL & GROUND IRON SNAKE POKéMON,\land a WATER- & FLYING-type ATROCIOUS\lPOKéMON.$",NEEDS_TRANSLATION,exact current target remains untranslated,"Have you battled the PIKE QUEEN\nwhen she's serious?\pWhen she's seriously annoyed, they say\nshe uses these three POKéMON:\pA POISON-type FANG SNAKE POKéMON,\na STEEL & GROUND IRON SNAKE POKéMON,\land a WATER- & FLYING-type ATROCIOUS\lPOKéMON.$","เคยสู้กับไพค์ควีน\nตอนที่เธอเอาจริงหรือยัง?\pเขาว่าตอนที่เธอโมโหจริงจัง\nเธอใช้โปเกมอนสามตัวนี้:\pโปเกมอนงูเขี้ยว ประเภท POISON,\nโปเกมอนงูเหล็ก ประเภท STEEL & GROUND,\lและโปเกมอนโหดเหี้ยม ประเภท\lWATER & FLYING.$",TRANSLATED
dlg_5da65db24f3fe705,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,243,BattleFrontier_Lounge2_Text_ArenaTycoonIsThere,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Bet you didn't know this!\pOne of those top TRAINERS that SCOTT\ncalls the FRONTIER BRAINS is there.\pIt's this cute TRAINER called\nthe ARENA TYCOON that runs the place.$,NEEDS_TRANSLATION,exact current target remains untranslated,Bet you didn't know this!\pOne of those top TRAINERS that SCOTT\ncalls the FRONTIER BRAINS is there.\pIt's this cute TRAINER called\nthe ARENA TYCOON that runs the place.$,พนันได้เลยว่าเธอยังไม่รู้!\pหนึ่งในยอดเทรนเนอร์ที่สก็อตต์\nเรียกว่าฟรอนเทียร์เบรนอยู่ที่นั่น.\pผู้ดูแลคือเทรนเนอร์สุดน่ารัก\nที่เรียกกันว่า อารีนาไทคูน.$,TRANSLATED
dlg_81cf523a7321ca97,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,250,BattleFrontier_Lounge2_Text_ArenaTycoonSilverMons,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Have you battled the ARENA TYCOON\nbefore?\pWhen she's assessing the foe's ability,\nshe supposedly uses these POKéMON:\pA BUG & FIGHTING SINGLE HORN POKéMON,\na DARK-type MOONLIGHT POKéMON,\land a BUG & GHOST SHED POKéMON.$",NEEDS_TRANSLATION,exact current target remains untranslated,"Have you battled the ARENA TYCOON\nbefore?\pWhen she's assessing the foe's ability,\nshe supposedly uses these POKéMON:\pA BUG & FIGHTING SINGLE HORN POKéMON,\na DARK-type MOONLIGHT POKéMON,\land a BUG & GHOST SHED POKéMON.$","เคยสู้กับอารีนาไทคูน\nมาก่อนหรือยัง?\pตอนที่เธอกำลังประเมินฝีมือคู่ต่อสู้\nได้ยินว่าเธอใช้โปเกมอนเหล่านี้:\pโปเกมอนเขาเดี่ยว ประเภท BUG & FIGHTING,\nโปเกมอนแสงจันทร์ ประเภท DARK,\lและโปเกมอนเปลือกคราบ ประเภท BUG & GHOST.$",TRANSLATED
dlg_baabc6ff6149fdd0,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,259,BattleFrontier_Lounge2_Text_ArenaTycoonGoldMons,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Have you battled the ARENA TYCOON\nwhen she's serious?\pWhen she battles for keeps,\nshe supposedly uses these POKéMON:\pA DARK-type MOONLIGHT POKéMON,\na GHOST & POISON SHADOW POKéMON\land a GRASS- & FIGHTING-type\lMUSHROOM POKéMON.$",NEEDS_TRANSLATION,exact current target remains untranslated,"Have you battled the ARENA TYCOON\nwhen she's serious?\pWhen she battles for keeps,\nshe supposedly uses these POKéMON:\pA DARK-type MOONLIGHT POKéMON,\na GHOST & POISON SHADOW POKéMON\land a GRASS- & FIGHTING-type\lMUSHROOM POKéMON.$","เคยสู้กับอารีนาไทคูน\nตอนที่เธอเอาจริงหรือยัง?\pตอนที่เธอสู้แบบเอาเป็นเอาตาย\nได้ยินว่าเธอใช้โปเกมอนเหล่านี้:\pโปเกมอนแสงจันทร์ ประเภท DARK,\nโปเกมอนเงา ประเภท GHOST & POISON,\lและโปเกมอนเห็ด ประเภท\lGRASS & FIGHTING.$",TRANSLATED
dlg_6e14c4f3db26fab0,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,269,BattleFrontier_Lounge2_Text_PalaceMavenIsThere,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Bet you didn't know this!\pOne of those top TRAINERS that SCOTT\ncalls the FRONTIER BRAINS is there.\pIt's this sinister TRAINER called\nthe PALACE MAVEN that runs the place.$,NEEDS_TRANSLATION,exact current target remains untranslated,Bet you didn't know this!\pOne of those top TRAINERS that SCOTT\ncalls the FRONTIER BRAINS is there.\pIt's this sinister TRAINER called\nthe PALACE MAVEN that runs the place.$,พนันได้เลยว่าเธอยังไม่รู้!\pหนึ่งในยอดเทรนเนอร์ที่สก็อตต์\nเรียกว่าฟรอนเทียร์เบรนอยู่ที่นั่น.\pผู้ดูแลคือเทรนเนอร์บรรยากาศน่ากลัว\nที่เรียกกันว่า พาเลซมาเวน.$,TRANSLATED
dlg_9bb98dc4f79061f9,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,276,BattleFrontier_Lounge2_Text_PalaceMavenSilverMons,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Have you battled the PALACE MAVEN\nbefore?\pWhen he's testing the opponent's\nspirit, he's said to use these POKéMON:\pA POISON & FLYING-type BAT POKéMON,\na NORMAL-type LAZY POKéMON, and a\lWATER- & ICE-type TRANSPORT POKéMON.$",NEEDS_TRANSLATION,exact current target remains untranslated,"Have you battled the PALACE MAVEN\nbefore?\pWhen he's testing the opponent's\nspirit, he's said to use these POKéMON:\pA POISON & FLYING-type BAT POKéMON,\na NORMAL-type LAZY POKéMON, and a\lWATER- & ICE-type TRANSPORT POKéMON.$","เคยสู้กับพาเลซมาเวน\nมาก่อนหรือยัง?\pตอนที่เขาทดสอบจิตใจคู่ต่อสู้\nได้ยินว่าเขาใช้โปเกมอนเหล่านี้:\pโปเกมอนค้างคาว ประเภท POISON & FLYING,\nโปเกมอนจอมขี้เกียจ ประเภท NORMAL และ\lโปเกมอนขนส่ง ประเภท WATER & ICE.$",TRANSLATED
dlg_5ef80e886d756027,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,285,BattleFrontier_Lounge2_Text_PalaceMavenGoldMons,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Have you battled the PALACE MAVEN\nwhen he's serious?\pWhen he throws his entire might into\nbattle, he's said to use these POKéMON:\pA FIRE-type LEGENDARY POKéMON,\na NORMAL-type LAZY POKéMON,\land a WATER-type AURORA POKéMON.$",NEEDS_TRANSLATION,exact current target remains untranslated,"Have you battled the PALACE MAVEN\nwhen he's serious?\pWhen he throws his entire might into\nbattle, he's said to use these POKéMON:\pA FIRE-type LEGENDARY POKéMON,\na NORMAL-type LAZY POKéMON,\land a WATER-type AURORA POKéMON.$","เคยสู้กับพาเลซมาเวน\nตอนที่เขาเอาจริงหรือยัง?\pตอนที่เขาทุ่มพลังทั้งหมดเข้าสู้\nได้ยินว่าเขาใช้โปเกมอนเหล่านี้:\pโปเกมอนในตำนาน ประเภท FIRE,\nโปเกมอนจอมขี้เกียจ ประเภท NORMAL,\lและโปเกมอนออโรรา ประเภท WATER.$",TRANSLATED
dlg_d597e18f326b05d2,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,294,BattleFrontier_Lounge2_Text_PyramidKingIsThere,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Bet you didn't know this!\pOne of those top TRAINERS that SCOTT\ncalls the FRONTIER BRAINS is there.\pIt's this fiery-hot TRAINER called\nthe PYRAMID KING that runs the place.$,NEEDS_TRANSLATION,exact current target remains untranslated,Bet you didn't know this!\pOne of those top TRAINERS that SCOTT\ncalls the FRONTIER BRAINS is there.\pIt's this fiery-hot TRAINER called\nthe PYRAMID KING that runs the place.$,พนันได้เลยว่าเธอยังไม่รู้!\pหนึ่งในยอดเทรนเนอร์ที่สก็อตต์\nเรียกว่าฟรอนเทียร์เบรนอยู่ที่นั่น.\pผู้ดูแลคือเทรนเนอร์เลือดร้อน\nที่เรียกกันว่า พีระมิดคิง.$,TRANSLATED
dlg_34402c4f5be0ccfa,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,301,BattleFrontier_Lounge2_Text_PyramidKingSilverMons,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Have you battled the PYRAMID KING\nbefore?\pWhen he's checking the foe's power,\nhe apparently uses these POKéMON:\pA ROCK-type ROCK PEAK POKéMON,\nan ICE-type ICEBERG POKéMON,\land a STEEL-type IRON POKéMON.$",NEEDS_TRANSLATION,exact current target remains untranslated,"Have you battled the PYRAMID KING\nbefore?\pWhen he's checking the foe's power,\nhe apparently uses these POKéMON:\pA ROCK-type ROCK PEAK POKéMON,\nan ICE-type ICEBERG POKéMON,\land a STEEL-type IRON POKéMON.$","เคยสู้กับพีระมิดคิง\nมาก่อนหรือยัง?\pตอนที่เขากำลังวัดพลังคู่ต่อสู้\nได้ยินว่าเขาใช้โปเกมอนเหล่านี้:\pโปเกมอนยอดหิน ประเภท ROCK,\nโปเกมอนภูเขาน้ำแข็ง ประเภท ICE,\lและโปเกมอนเหล็ก ประเภท STEEL.$",TRANSLATED
dlg_c9b0127ae7ccd33f,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,310,BattleFrontier_Lounge2_Text_PyramidKingGoldMons,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Have you battled the PYRAMID KING\nwhen he's serious?\pWhen he's pumped with hot power,\nhe apparently uses these POKéMON:\pAn ICE & FLYING FREEZE POKéMON, an\nELECTRIC & FLYING ELECTRIC POKéMON,\land a FIRE- & FLYING-type FLAME\lPOKéMON.$",NEEDS_TRANSLATION,exact current target remains untranslated,"Have you battled the PYRAMID KING\nwhen he's serious?\pWhen he's pumped with hot power,\nhe apparently uses these POKéMON:\pAn ICE & FLYING FREEZE POKéMON, an\nELECTRIC & FLYING ELECTRIC POKéMON,\land a FIRE- & FLYING-type FLAME\lPOKéMON.$","เคยสู้กับพีระมิดคิง\nตอนที่เขาเอาจริงหรือยัง?\pตอนที่พลังร้อนแรงพลุ่งพล่าน\nได้ยินว่าเขาใช้โปเกมอนเหล่านี้:\pโปเกมอนเยือกแข็ง ประเภท ICE & FLYING,\nโปเกมอนไฟฟ้า ประเภท ELECTRIC & FLYING,\lและโปเกมอนเปลวไฟ ประเภท\lFIRE & FLYING.$",TRANSLATED
dlg_02e5c5835fc15a22,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,320,BattleFrontier_Lounge2_Text_DoubleBattleAdvice1,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Sure, there are several places where\nyou can enter DOUBLE BATTLES.\pBut the DOUBLE BATTLE ROOMS of\nthe BATTLE TOWER are, like, basic!\pThey're where you should learn about\nhow DOUBLE BATTLES are played here\lin the BATTLE FRONTIER.$",NEEDS_TRANSLATION,exact current target remains untranslated,"Sure, there are several places where\nyou can enter DOUBLE BATTLES.\pBut the DOUBLE BATTLE ROOMS of\nthe BATTLE TOWER are, like, basic!\pThey're where you should learn about\nhow DOUBLE BATTLES are played here\lin the BATTLE FRONTIER.$",แน่นอน มีหลายแห่งที่เข้า\nดับเบิลแบทเทิลได้.\pแต่ห้องดับเบิลแบทเทิลของ\nแบทเทิลทาวเวอร์น่ะ เป็นพื้นฐานเลย!\pเหมาะสำหรับเรียนรู้ว่า\nดับเบิลแบทเทิลที่แบทเทิลฟรอนเทียร์\lเล่นกันยังไง.$,TRANSLATED
dlg_0584e43cefb16a1b,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,329,BattleFrontier_Lounge2_Text_DoubleBattleAdvice2,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Watch yourself in the battles here.\pI hear there are TRAINERS that have\nstrategies they developed just for\lDOUBLE BATTLES.$,NEEDS_TRANSLATION,exact current target remains untranslated,Watch yourself in the battles here.\pI hear there are TRAINERS that have\nstrategies they developed just for\lDOUBLE BATTLES.$,เวลาแบทเทิลที่นี่ต้องระวังให้ดี.\pได้ยินว่ามีเทรนเนอร์ที่คิด\nกลยุทธ์ขึ้นมาโดยเฉพาะสำหรับ\lดับเบิลแบทเทิลเลยนะ.$,TRANSLATED
dlg_cd01a3a661491149,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,335,BattleFrontier_Lounge2_Text_DoubleBattleAdvice3,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Once you're confident and comfortable\nwith DOUBLE BATTLES here, you should\lthink about challenging other places\loffering DOUBLE BATTLES.$",NEEDS_TRANSLATION,exact current target remains untranslated,"Once you're confident and comfortable\nwith DOUBLE BATTLES here, you should\lthink about challenging other places\loffering DOUBLE BATTLES.$",ถ้ามั่นใจและคุ้นเคยกับ\nดับเบิลแบทเทิลที่นี่แล้ว ก็น่าจะ\lลองท้าสถานที่อื่นที่มี\lดับเบิลแบทเทิลดูนะ.$,TRANSLATED
dlg_457765c8fb4fff06,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,341,BattleFrontier_Lounge2_Text_MultiBattleAdvice,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,All sorts of TRAINERS gather in\nthe BATTLE SALON.\pJust think--you may run into your\nfriends or followers!\lYou should look carefully!$,NEEDS_TRANSLATION,exact current target remains untranslated,All sorts of TRAINERS gather in\nthe BATTLE SALON.\pJust think--you may run into your\nfriends or followers!\lYou should look carefully!$,มีเทรนเนอร์สารพัดแบบมารวมตัวกัน\nที่แบทเทิลซาลอน.\pลองคิดดูสิ อาจได้เจอ\nเพื่อนหรือคนรู้จักของเธอก็ได้!\lลองมองหาให้ดีนะ!$,TRANSLATED
dlg_303b74dd51e948f6,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,348,BattleFrontier_Lounge2_Text_LinkMultiBattleAdvice,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"If you're with a friend, head for the\nLINK MULTI BATTLE ROOM.\pIf you play with a strong friend,\nyou can expect to see tough foes!$",NEEDS_TRANSLATION,exact current target remains untranslated,"If you're with a friend, head for the\nLINK MULTI BATTLE ROOM.\pIf you play with a strong friend,\nyou can expect to see tough foes!$",ถ้ามากับเพื่อน ให้ไปที่\nห้องลิงก์มัลติแบทเทิล.\pถ้าเล่นกับเพื่อนที่เก่ง\nก็เตรียมเจอคู่ต่อสู้สุดแกร่งได้เลย!$,TRANSLATED
dlg_53c25c1a86e6182a,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,354,BattleFrontier_Lounge2_Text_NewsGatheringPower,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,What amazing news-gathering power!\nMy mentor's like none other!$,NEEDS_TRANSLATION,exact current target remains untranslated,What amazing news-gathering power!\nMy mentor's like none other!$,พลังรวบรวมข่าวสุดยอดจริง ๆ!\nสมกับเป็นอาจารย์ของฉัน!$,TRANSLATED
dlg_e1bec5d48d26f61a,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,358,BattleFrontier_Lounge2_Text_AmazingPowersOfObservation,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,What amazing powers of observation!\nMy mentor's like none other!$,NEEDS_TRANSLATION,exact current target remains untranslated,What amazing powers of observation!\nMy mentor's like none other!$,ช่างสังเกตสุดยอดจริง ๆ!\nสมกับเป็นอาจารย์ของฉัน!$,TRANSLATED
dlg_7dd5faa59a3d0305,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,362,BattleFrontier_Lounge2_Text_AmazingPowerOfPersuasion,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,What amazing power of persuasion!\nMy mentor's like none other!$,NEEDS_TRANSLATION,exact current target remains untranslated,What amazing power of persuasion!\nMy mentor's like none other!$,พลังโน้มน้าวสุดยอดจริง ๆ!\nสมกับเป็นอาจารย์ของฉัน!$,TRANSLATED
dlg_7582ca57b28db1cf,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,366,BattleFrontier_Lounge2_Text_ThisPlaceIsScaringMe,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,…What is this place?\nIt's scaring me…$,NEEDS_TRANSLATION,exact current target remains untranslated,…What is this place?\nIt's scaring me…$,…ที่นี่มันอะไรกัน?\nชักน่ากลัวแล้วสิ…$,TRANSLATED
dlg_400fb8cd90e346dd,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,200,BattleFrontier_Lounge3_Text_CantYouSeeWereBusyHere,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,…What's that you want?\pCan't you see we're kind of busy here?\nCan't your business wait till later?$,NEEDS_TRANSLATION,exact current target remains untranslated,…What's that you want?\pCan't you see we're kind of busy here?\nCan't your business wait till later?$,…มีอะไรล่ะ?\pไม่เห็นหรือว่าเรากำลังยุ่งกันอยู่?\nธุระของเธอไว้ทีหลังไม่ได้รึ?$,TRANSLATED
