index,id,raw_category,scope_group,scope_subgroup,policy,scope_status,canonical_tracker,reason,source_file,source_line,source_label,group7_scope_decision,destination_group,corrected_group7_decision,correction_reason,exact_raw,reconcile_decision,reconcile_reason,english_raw,thai,translation_status
27,dlg_d5dcd6d34dd5d0d6,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/VerdanturfTown_BattleTentCorridor/scripts.inc,55,VerdanturfTown_ContestHall_Text_RaisedMonToBeCute,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,I raised my POKéMON to be cute.\pI found out you can put POKéMON in\na CONTEST for cuteness!\pI'm so glad I raised my POKéMON with\nloving care…$,NEEDS_TRANSLATION,exact current target remains untranslated,I raised my POKéMON to be cute.\pI found out you can put POKéMON in\na CONTEST for cuteness!\pI'm so glad I raised my POKéMON with\nloving care…$,ฉันเลี้ยงโปเกมอนของฉันให้น่ารักมาตลอด\pเพิ่งรู้ว่าเอาโปเกมอน\nลงคอนเทสต์ความน่ารักได้!\pดีใจจังที่เลี้ยงโปเกมอนของฉัน\nด้วยความรักมาตลอด…$,TRANSLATED
28,dlg_8baa6fddb6d732b8,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/VerdanturfTown_BattleTentCorridor/scripts.inc,63,VerdanturfTown_ContestHall_Text_MyMonRules,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"My POKéMON rules!\pIt's cool, tough yet beautiful, cute,\nand smart. It's complete!\pI may as well go for wins in every\nsingle CONTEST.$",NEEDS_TRANSLATION,exact current target remains untranslated,"My POKéMON rules!\pIt's cool, tough yet beautiful, cute,\nand smart. It's complete!\pI may as well go for wins in every\nsingle CONTEST.$",โปเกมอนของฉันสุดยอด!\pทั้งเท่ แกร่ง สวย น่ารัก\nแถมฉลาด ครบทุกด้านเลย!\pแบบนี้ก็ไปคว้าชัยใน\nทุกคอนเทสต์เลยดีกว่า$,TRANSLATED
29,dlg_cf137127e88902e6,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/VerdanturfTown_BattleTentCorridor/scripts.inc,71,VerdanturfTown_ContestHall_Text_NormalRankStage,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,POKéMON CONTESTS\nNORMAL RANK STAGE!$,NEEDS_TRANSLATION,exact current target remains untranslated,POKéMON CONTESTS\nNORMAL RANK STAGE!$,โปเกมอนคอนเทสต์\nเวทีระดับนอร์มอล!$,TRANSLATED
30,dlg_92bcc3a255792432,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/FallarborTown_BattleTentLobby/scripts.inc,302,FallarborTown_BattleTentLobby_Text_MakeThinkImJustKid,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Fufufufufu.\pI'm going to make everyone think\nI'm just a kid and let them play down.\pThen, I'll shock them and grab\nthe title!$",NEEDS_TRANSLATION,exact current target remains untranslated,"Fufufufufu.\pI'm going to make everyone think\nI'm just a kid and let them play down.\pThen, I'll shock them and grab\nthe title!$",ฟุฟุฟุฟุฟุ\pฉันจะทำให้ทุกคนคิดว่า\nฉันเป็นแค่เด็ก แล้วให้พวกเขาประมาท\pจากนั้นจะทำให้ตกใจ แล้วคว้า\nตำแหน่งแชมป์มาให้ได้!$,TRANSLATED
31,dlg_7da6386a8de752e4,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/FallarborTown_BattleTentLobby/scripts.inc,309,FallarborTown_BattleTentLobby_Text_FallarborTentMyFavorite,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,You know how BATTLE TENTS offer\ndifferent events in different towns?\pMy favorite is definitely the BATTLE\nTENT in FALLARBOR TOWN.\pI think it's fantastic how TRAINERS\ntry to win with all their faith in\ltheir POKéMON.$,NEEDS_TRANSLATION,exact current target remains untranslated,You know how BATTLE TENTS offer\ndifferent events in different towns?\pMy favorite is definitely the BATTLE\nTENT in FALLARBOR TOWN.\pI think it's fantastic how TRAINERS\ntry to win with all their faith in\ltheir POKéMON.$,รู้ไหมว่าแบทเทิลเทนต์ในแต่ละเมือง\nจัดกิจกรรมไม่เหมือนกัน?\pที่ฉันชอบที่สุดคือแบทเทิลเทนต์\nที่เมืองฮาจิสึเกะ\pฉันว่ามันวิเศษมากที่เทรนเนอร์\nพยายามคว้าชัยด้วยความเชื่อมั่น\lในโปเกมอนของตัวเอง$,TRANSLATED
32,dlg_784f3fb48bc8f036,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/FallarborTown_BattleTentLobby/scripts.inc,318,FallarborTown_BattleTentLobby_Text_CameToCampOut,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"I heard something about some tent,\nso I came to camp out.\pI didn't know that tents these days\nare so luxurious!\pSince I'm here, I may as well try\nmy hand at battling!$",NEEDS_TRANSLATION,exact current target remains untranslated,"I heard something about some tent,\nso I came to camp out.\pI didn't know that tents these days\nare so luxurious!\pSince I'm here, I may as well try\nmy hand at battling!$",ได้ยินว่ามีเต็นท์อะไรสักอย่าง\nเลยมาที่นี่เพื่อกางเต็นท์\pไม่คิดเลยว่าเต็นท์สมัยนี้\nจะหรูหราขนาดนี้!\pในเมื่อมาแล้ว ก็ลอง\nต่อสู้ดูสักหน่อยดีกว่า!$,TRANSLATED
33,dlg_ac88bb45f774f2fd,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/FallarborTown_BattleTentLobby/scripts.inc,326,FallarborTown_BattleTentLobby_Text_ScottLookingForSomeone,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"SCOTT: Hi, {PLAYER}{KUN}!\nSo you came out to this BATTLE TENT!\pThe people in these parts tend to be\neasygoing and laid-back.\pBut, you see, what I'm looking for are\npeople with…\pHow should I say this?\pSomeone bursting with the desire\nand the drive to win.\pIf there were a TRAINER like that,\nI'd immediately…\pWhoops! Never mind!\nKeep working at it!$",NEEDS_TRANSLATION,exact current target remains untranslated,"SCOTT: Hi, {PLAYER}{KUN}!\nSo you came out to this BATTLE TENT!\pThe people in these parts tend to be\neasygoing and laid-back.\pBut, you see, what I'm looking for are\npeople with…\pHow should I say this?\pSomeone bursting with the desire\nand the drive to win.\pIf there were a TRAINER like that,\nI'd immediately…\pWhoops! Never mind!\nKeep working at it!$",เอนิชิดะ: สวัสดี {PLAYER}{KUN}!\nเธอก็มาที่แบทเทิลเทนต์นี่สินะ!\pคนแถวนี้ส่วนใหญ่\nสบาย ๆ ไม่รีบร้อน\pแต่คนที่ฉันกำลังมองหา\nคือคนที่มี…\pจะพูดยังไงดีนะ?\pคนที่เต็มไปด้วยความมุ่งมั่น\nและแรงผลักดันที่จะชนะ\pถ้ามีเทรนเนอร์แบบนั้น\nฉันจะรีบ…\pอุ๊บ! ไม่มีอะไร!\nพยายามต่อไปนะ!$,TRANSLATED
34,dlg_f576c1bd0b93eb34,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/FallarborTown_BattleTentLobby/scripts.inc,341,FallarborTown_BattleTentLobby_Text_ScottMakeChallenge,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"SCOTT: Instead of wasting your\ntime with the likes of me, why not\lmake a challenge?$",NEEDS_TRANSLATION,exact current target remains untranslated,"SCOTT: Instead of wasting your\ntime with the likes of me, why not\lmake a challenge?$",เอนิชิดะ: แทนที่จะเสียเวลา\nอยู่กับคนอย่างฉัน ทำไมไม่\lลองไปท้าประลองดูล่ะ?$,TRANSLATED
35,dlg_90772519cad92cc2,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/FallarborTown_BattleTentCorridor/scripts.inc,44,FallarborTown_ContestHall_Text_DoAllRightInPreliminary,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"We do all right in the preliminary round,\nbut we can never win the appeals…\pMaybe it means I have to watch what\nother contestants are doing…$",NEEDS_TRANSLATION,exact current target remains untranslated,"We do all right in the preliminary round,\nbut we can never win the appeals…\pMaybe it means I have to watch what\nother contestants are doing…$",รอบคัดเลือกเราทำได้ไม่เลว\nแต่ช่วงอวดเสน่ห์ไม่เคยชนะเลย…\pหรือว่าฉันต้องคอยดูว่า\nผู้เข้าแข่งขันคนอื่นทำอะไรกันนะ…$,TRANSLATED
36,dlg_a524fa184c2c43e3,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/FallarborTown_BattleTentCorridor/scripts.inc,51,FallarborTown_ContestHall_Text_MonAllTheseRibbons,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,See!\nMy POKéMON won all these RIBBONS!\pHave your POKéMON earned any RIBBONS?\nYou can check them on your POKéNAV.$,NEEDS_TRANSLATION,exact current target remains untranslated,See!\nMy POKéMON won all these RIBBONS!\pHave your POKéMON earned any RIBBONS?\nYou can check them on your POKéNAV.$,ดูสิ!\nโปเกมอนของฉันชนะริบบอนมาทั้งหมดนี่!\pโปเกมอนของคุณได้ริบบอนบ้างไหม?\nตรวจดูได้ในโปเกนาวีนะ$,TRANSLATED
37,dlg_c9e9ced4a342cae4,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/FallarborTown_BattleTentCorridor/scripts.inc,58,FallarborTown_ContestHall_Text_CantWinEverywhere,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"I can't beat GYM LEADERS…\pI can't win any CONTESTS…\pI've been here, there, and everywhere,\nand it's all for naught…$",NEEDS_TRANSLATION,exact current target remains untranslated,"I can't beat GYM LEADERS…\pI can't win any CONTESTS…\pI've been here, there, and everywhere,\nand it's all for naught…$",ฉันเอาชนะยิมลีดเดอร์ไม่ได้…\pคอนเทสต์ก็ไม่เคยชนะ…\pไปมาทั่วทุกแห่งแล้ว\nแต่ทุกอย่างก็สูญเปล่า…$,TRANSLATED
38,dlg_8aa0714eb20c29e9,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/FallarborTown_BattleTentCorridor/scripts.inc,65,FallarborTown_ContestHall_Text_SuperRankStage,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,POKéMON CONTESTS\nSUPER RANK STAGE!$,NEEDS_TRANSLATION,exact current target remains untranslated,POKéMON CONTESTS\nSUPER RANK STAGE!$,โปเกมอนคอนเทสต์\nเวทีระดับซูเปอร์!$,TRANSLATED
