index,id,raw_category,scope_group,scope_subgroup,policy,scope_status,canonical_tracker,reason,source_file,source_line,source_label,group7_scope_decision,destination_group,corrected_group7_decision,correction_reason,exact_raw,reconcile_decision,reconcile_reason,english_raw,thai,translation_status
31,dlg_49f958a43192eb4a,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,210,VerdanturfTown_BattleTentLobby_Text_PresentYouWithPrize,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"For the feat of your 3-win streak,\nwe present you with this prize.$",NEEDS_TRANSLATION,exact current target remains untranslated,"For the feat of your 3-win streak,\nwe present you with this prize.$","สำหรับผลงานจากชัยชนะติดต่อกัน 3 ครั้ง,\nเราขอมอบรางวัลนี้ให้.$",TRANSLATED
32,dlg_5dd4c26033a2b891,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,214,SlateportCity_BattleTentLobby_Text_WelcomeToBattleTent,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Welcome to the BATTLE TENT\nSLATEPORT SITE!\pI am your guide to the Battle Swap\nTournament.$,NEEDS_TRANSLATION,exact current target remains untranslated,Welcome to the BATTLE TENT\nSLATEPORT SITE!\pI am your guide to the Battle Swap\nTournament.$,ขอต้อนรับสู่แบทเทิลเทนต์\nสาขาไคไน!\pฉันจะเป็นผู้แนะนำทัวร์นาเมนต์\nแบทเทิลสว็อปให้คุณ.$,TRANSLATED
33,dlg_99944058b5b94604,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,220,SlateportCity_BattleTentLobby_Text_TakeChallenge,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Would you like to take the Battle\nSwap challenge?$,NEEDS_TRANSLATION,exact current target remains untranslated,Would you like to take the Battle\nSwap challenge?$,ต้องการท้าประลอง\nแบทเทิลสว็อปไหม?$,TRANSLATED
34,dlg_91e08afc97ef4a6d,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,224,SlateportCity_BattleTentLobby_Text_ExplainSlateportTent,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Here at the SLATEPORT BATTLE TENT,\nwe hold Battle Swap events\lusing rental POKéMON.\pFirst, you will be loaned three\nPOKéMON specifically for this event.\pUsing the supplied rental POKéMON,\nyou must conduct a SINGLE BATTLE.\pIf you win, you are permitted to trade\none of your rental POKéMON.\pRepeat this cycle of battling and\ntrading--if you win three times in\la row, you will earn a fine prize.\pIf you want to interrupt your\nchallenge, please save the game.\pIf you don't save before interrupting,\nyou will be disqualified.$",NEEDS_TRANSLATION,exact current target remains untranslated,"Here at the SLATEPORT BATTLE TENT,\nwe hold Battle Swap events\lusing rental POKéMON.\pFirst, you will be loaned three\nPOKéMON specifically for this event.\pUsing the supplied rental POKéMON,\nyou must conduct a SINGLE BATTLE.\pIf you win, you are permitted to trade\none of your rental POKéMON.\pRepeat this cycle of battling and\ntrading--if you win three times in\la row, you will earn a fine prize.\pIf you want to interrupt your\nchallenge, please save the game.\pIf you don't save before interrupting,\nyou will be disqualified.$",ที่แบทเทิลเทนต์ไคไน\nเราจัดแบทเทิลสว็อป\lโดยใช้โปเกมอนเช่า.\pก่อนอื่น เราจะให้คุณยืมโปเกมอน\n3 ตัวสำหรับอีเวนต์นี้.\pใช้โปเกมอนเช่าที่ได้รับ\nเข้าต่อสู้แบบแบทเทิลเดี่ยว.\pหากชนะ คุณสามารถแลกเปลี่ยน\nโปเกมอนเช่าของคุณได้ 1 ตัว.\pทำซ้ำวงจรต่อสู้และแลกเปลี่ยน--\nหากชนะติดต่อกัน 3 ครั้ง\lคุณจะได้รับรางวัลชั้นเยี่ยม.\pหากต้องการหยุดการท้าประลอง\nชั่วคราว โปรดบันทึกเกม.\pหากหยุดโดยไม่ได้บันทึกเกม\nคุณจะถูกตัดสิทธิ์.$,TRANSLATED
35,dlg_e58332a4128239fd,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,242,SlateportCity_BattleTentLobby_Text_LookForwardToNextVisit,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,We look forward to your next visit.$,NEEDS_TRANSLATION,exact current target remains untranslated,We look forward to your next visit.$,เราหวังว่าจะได้ต้อนรับคุณอีกครั้ง.$,TRANSLATED
36,dlg_7667827196f79e89,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,246,SlateportCity_BattleTentLobby_Text_WhichLevelMode,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Which level do you wish to challenge?\nLevel 50 or Level 100?$,NEEDS_TRANSLATION,exact current target remains untranslated,Which level do you wish to challenge?\nLevel 50 or Level 100?$,ต้องการท้าประลองระดับไหน?\nเลเวล 50 หรือเลเวล 100?$,TRANSLATED
37,dlg_e9d5ac18bef5167a,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,250,SlateportCity_BattleTentLobby_Text_SaveBeforeChallenge,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Before you begin your challenge,\nI need to save data. Is that okay?$",NEEDS_TRANSLATION,exact current target remains untranslated,"Before you begin your challenge,\nI need to save data. Is that okay?$",ก่อนเริ่มการท้าประลอง\nฉันต้องบันทึกข้อมูลก่อน ตกลงไหม?$,TRANSLATED
38,dlg_900bc195bf0f7253,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,255,SlateportCity_BattleTentLobby_Text_HoldMonsForSafekeeping,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Okay, I will hold your POKéMON for\nsafekeeping while you compete.$",NEEDS_TRANSLATION,exact current target remains untranslated,"Okay, I will hold your POKéMON for\nsafekeeping while you compete.$",ตกลง ฉันจะรับฝากโปเกมอนของคุณไว้\nระหว่างที่คุณเข้าร่วมการแข่งขัน.$,TRANSLATED
39,dlg_12858bcc696e98df,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,259,SlateportCity_BattleTentLobby_Text_StepThisWay,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Please step this way.$,NEEDS_TRANSLATION,exact current target remains untranslated,Please step this way.$,เชิญทางนี้.$,TRANSLATED
40,dlg_33a800ba7878a1a5,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,262,SlateportCity_BattleTentLobby_Text_ReturnRentalMonsSaveResults,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Thank you for participating!\pI will return your POKéMON in exchange\nfor our rental POKéMON.\pI must also save your event results.\nPlease wait.$,NEEDS_TRANSLATION,exact current target remains untranslated,Thank you for participating!\pI will return your POKéMON in exchange\nfor our rental POKéMON.\pI must also save your event results.\nPlease wait.$,ขอบคุณที่เข้าร่วม!\pฉันจะคืนโปเกมอนของคุณแลกกับ\nโปเกมอนเช่าของเรา.\pและต้องบันทึกผลการแข่งขันด้วย.\nโปรดรอสักครู่.$,TRANSLATED
41,dlg_eae6e400c178259d,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,270,SlateportCity_BattleTentLobby_Text_ReturnMonsExchangeRentals,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,I will return your POKéMON in exchange\nfor our rental POKéMON.$,NEEDS_TRANSLATION,exact current target remains untranslated,I will return your POKéMON in exchange\nfor our rental POKéMON.$,ฉันจะคืนโปเกมอนของคุณแลกกับ\nโปเกมอนเช่าของเรา.$,TRANSLATED
42,dlg_ab567cdfc003e918,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,274,SlateportCity_BattleTentLobby_Text_WonThreeMatchesReturnMons,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Congratulations!\nYou've won three straight matches!\pI will return your POKéMON in exchange\nfor our rental POKéMON.\pI must also save your event results.\nPlease wait.$,NEEDS_TRANSLATION,exact current target remains untranslated,Congratulations!\nYou've won three straight matches!\pI will return your POKéMON in exchange\nfor our rental POKéMON.\pI must also save your event results.\nPlease wait.$,ยินดีด้วย!\nคุณชนะติดต่อกัน 3 แมตช์แล้ว!\pฉันจะคืนโปเกมอนของคุณแลกกับ\nโปเกมอนเช่าของเรา.\pและต้องบันทึกผลการแข่งขันด้วย.\nโปรดรอสักครู่.$,TRANSLATED
43,dlg_902b3122e6a6d7ce,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,282,SlateportCity_BattleTentLobby_Text_AwardYouThisPrize,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"In recognition of your 3-win streak,\nwe award you this prize.$",NEEDS_TRANSLATION,exact current target remains untranslated,"In recognition of your 3-win streak,\nwe award you this prize.$","เพื่อยกย่องชัยชนะติดต่อกัน 3 ครั้ง,\nเราขอมอบรางวัลนี้ให้.$",TRANSLATED
44,dlg_698d961f15d6a95f,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,286,SlateportCity_BattleTentLobby_Text_NoRoomInBagMakeRoom,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Oh?\nYou seem to have no room for this.\pPlease make room in your BAG and\nlet me know.$,NEEDS_TRANSLATION,exact current target remains untranslated,Oh?\nYou seem to have no room for this.\pPlease make room in your BAG and\nlet me know.$,เอ๊ะ?\nดูเหมือนคุณจะไม่มีที่ว่างสำหรับสิ่งนี้.\pโปรดจัดที่ว่างในกระเป๋าแล้ว\nกลับมาบอกฉัน.$,TRANSLATED
45,dlg_3590e88a3655e0be,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,292,SlateportCity_BattleTentLobby_Text_BeenWaitingForYou,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"We've been waiting for you!\pBefore we resume your challenge,\nI must save the game.$",NEEDS_TRANSLATION,exact current target remains untranslated,"We've been waiting for you!\pBefore we resume your challenge,\nI must save the game.$",เรารอคุณอยู่เลย!\pก่อนจะกลับไปท้าประลองต่อ\nฉันต้องบันทึกเกมก่อน.$,TRANSLATED
46,dlg_830aa6b9eb7de375,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,297,SlateportCity_BattleTentLobby_Text_DidntSaveBeforeQuitting,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"I'm sorry to say this, but you didn't\nsave before you quit playing last time.\pAs a result, you have been disqualified\nfrom your challenge.$",NEEDS_TRANSLATION,exact current target remains untranslated,"I'm sorry to say this, but you didn't\nsave before you quit playing last time.\pAs a result, you have been disqualified\nfrom your challenge.$",ต้องขออภัย แต่ครั้งก่อนคุณไม่ได้\nบันทึกเกมก่อนเลิกเล่น.\pด้วยเหตุนี้ คุณจึงถูกตัดสิทธิ์\nจากการท้าประลอง.$,TRANSLATED
47,dlg_d9dfbdd4573febf5,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,304,SlateportCity_BattleTentLobby_Text_ReturnPersonalMons,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,We'll return your personal POKéMON.$,NEEDS_TRANSLATION,exact current target remains untranslated,We'll return your personal POKéMON.$,เราจะคืนโปเกมอนของคุณ.$,TRANSLATED
48,dlg_1808e1a2b35696ed,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,308,SlateportCity_BattleTentLobby_Text_ReceivedPrize,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,{PLAYER} received the prize\n{STR_VAR_1}.$,NEEDS_TRANSLATION,exact current target remains untranslated,{PLAYER} received the prize\n{STR_VAR_1}.$,{PLAYER} ได้รับรางวัล\n{STR_VAR_1}.$,TRANSLATED
49,dlg_d9587b6a42c530b1,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,313,SlateportCity_BattleTentLobby_Text_RulesAreListed,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,The Battle Swap rules are listed.$,NEEDS_TRANSLATION,exact current target remains untranslated,The Battle Swap rules are listed.$,กติกาของแบทเทิลสว็อปมีดังนี้.$,TRANSLATED
50,dlg_a728c5e074337064,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,317,SlateportCity_BattleTentLobby_Text_ReadWhichHeading,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Which heading do you want to read?$,NEEDS_TRANSLATION,exact current target remains untranslated,Which heading do you want to read?$,ต้องการอ่านหัวข้อไหน?$,TRANSLATED
51,dlg_a0839bdfe5586339,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,320,SlateportCity_BattleTentLobby_Text_ExplainBasicRules,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"In a Battle Swap event, you may use\nonly three POKéMON.\pWhether you are renting or swapping,\nyour team may not have two or more\lof the same POKéMON.$",NEEDS_TRANSLATION,exact current target remains untranslated,"In a Battle Swap event, you may use\nonly three POKéMON.\pWhether you are renting or swapping,\nyour team may not have two or more\lof the same POKéMON.$",ในแบทเทิลสว็อป คุณสามารถใช้\nโปเกมอนได้เพียง 3 ตัว.\pไม่ว่าจะเป็นตอนเช่าหรือแลกเปลี่ยน\nทีมของคุณต้องไม่มีโปเกมอนชนิดเดียวกัน\lตั้งแต่ 2 ตัวขึ้นไป.$,TRANSLATED
52,dlg_3345d4cd15ec0741,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,327,SlateportCity_BattleTentLobby_Text_ExplainSwapPartnerRules,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,You may swap POKéMON only with\nthe TRAINER you have just defeated.\pYou may swap for only those POKéMON\nused by the beaten TRAINER.$,NEEDS_TRANSLATION,exact current target remains untranslated,You may swap POKéMON only with\nthe TRAINER you have just defeated.\pYou may swap for only those POKéMON\nused by the beaten TRAINER.$,คุณสามารถแลกโปเกมอนได้เฉพาะกับ\nเทรนเนอร์ที่เพิ่งเอาชนะเท่านั้น.\pและแลกได้เฉพาะโปเกมอน\nที่เทรนเนอร์คนนั้นใช้.$,TRANSLATED
53,dlg_552363efc7f62a59,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,333,SlateportCity_BattleTentLobby_Text_ExplainSwapNumberRules,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"After every battle you win, you may\nswap for one of your defeated\lopponent's POKéMON.\pYou will not be able to swap POKéMON\nwith the third TRAINER in the event.$",NEEDS_TRANSLATION,exact current target remains untranslated,"After every battle you win, you may\nswap for one of your defeated\lopponent's POKéMON.\pYou will not be able to swap POKéMON\nwith the third TRAINER in the event.$",หลังชนะการต่อสู้แต่ละครั้ง คุณสามารถ\nแลกโปเกมอนของคู่ต่อสู้\lที่แพ้ได้ 1 ตัว.\pคุณจะไม่สามารถแลกโปเกมอน\nกับเทรนเนอร์คนที่ 3 ของอีเวนต์ได้.$,TRANSLATED
54,dlg_d34fefc6356f66f8,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,340,SlateportCity_BattleTentLobby_Text_ExplainSwapNotes,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"There are two key points to be aware\nof when swapping POKéMON.\pFirst, when swapping, you can't check\nthe stats of the POKéMON you are\labout to receive.\pSecond, the POKéMON on your team\nare lined up in sequence, depending on\lthe order in which you rented them.\pThis sequence remains unchanged\neven when swaps are made.$",NEEDS_TRANSLATION,exact current target remains untranslated,"There are two key points to be aware\nof when swapping POKéMON.\pFirst, when swapping, you can't check\nthe stats of the POKéMON you are\labout to receive.\pSecond, the POKéMON on your team\nare lined up in sequence, depending on\lthe order in which you rented them.\pThis sequence remains unchanged\neven when swaps are made.$",มีจุดสำคัญ 2 ข้อที่ควรรู้\nเกี่ยวกับการแลกโปเกมอน.\pข้อแรก ตอนแลก คุณไม่สามารถตรวจดู\nค่าสถานะของโปเกมอนที่กำลัง\lจะได้รับ.\pข้อสอง โปเกมอนในทีมของคุณ\nจะถูกจัดเรียงตามลำดับที่\lคุณเช่าพวกมันมา.\pลำดับนี้จะไม่เปลี่ยนแปลง\nแม้จะมีการแลกเปลี่ยน.$,TRANSLATED
55,dlg_949502cddc864cda,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,352,SlateportCity_BattleTentLobby_Text_ExplainMonRules,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,The POKéMON of the SLATEPORT\nBATTLE TENT are all rentals.\pAll rental POKéMON are kept at\nLevel 30.$,NEEDS_TRANSLATION,exact current target remains untranslated,The POKéMON of the SLATEPORT\nBATTLE TENT are all rentals.\pAll rental POKéMON are kept at\nLevel 30.$,โปเกมอนของแบทเทิลเทนต์\nไคไนทั้งหมดเป็นโปเกมอนเช่า.\pโปเกมอนเช่าทุกตัวจะอยู่ที่\nเลเวล 30.$,TRANSLATED
56,dlg_3f556382a8a79925,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,359,VerdanturfTown_BattleTentLobby_Text_RulesAreListed2,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,The VERDANTURF BATTLE TENT\nrules are listed.$,NEEDS_TRANSLATION,exact current target remains untranslated,The VERDANTURF BATTLE TENT\nrules are listed.$,กติกาของแบทเทิลเทนต์ชิดาเกะ\nมีดังนี้.$,TRANSLATED
57,dlg_00b2bfec90344139,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,364,VerdanturfTown_BattleTentLobby_Text_ReadWhichHeading,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Which heading do you want to read?$,NEEDS_TRANSLATION,exact current target remains untranslated,Which heading do you want to read?$,ต้องการอ่านหัวข้อไหน?$,TRANSLATED
58,dlg_7753d71413ed7bfa,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,368,VerdanturfTown_BattleTentLobby_Text_ExplainBasicRules,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Here at the VERDANTURF BATTLE TENT,\nPOKéMON are required to think and\lbattle by themselves.\pUnlike in the wild, POKéMON that live\nwith people behave differently\ldepending on their nature.$",NEEDS_TRANSLATION,exact current target remains untranslated,"Here at the VERDANTURF BATTLE TENT,\nPOKéMON are required to think and\lbattle by themselves.\pUnlike in the wild, POKéMON that live\nwith people behave differently\ldepending on their nature.$",ที่แบทเทิลเทนต์ชิดาเกะ\nโปเกมอนต้องคิดและ\lต่อสู้ด้วยตัวเอง.\pต่างจากโปเกมอนในธรรมชาติ โปเกมอน\nที่อยู่ร่วมกับผู้คนจะมีพฤติกรรมต่างกัน\lตามนิสัยของมัน.$,TRANSLATED
59,dlg_c8ed08da52c109ab,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,377,VerdanturfTown_BattleTentLobby_Text_ExplainNatureRules,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Depending on its nature, a POKéMON\nmay prefer to attack no matter what.\pAnother POKéMON may prefer to protect\nitself from any harm.\pYet another may enjoy vexing or\nconfounding its foes.\pDepending on its nature, a POKéMON\nwill have favorite moves that it is good\lat using.\pIt may also dislike certain moves that\nit has trouble using.$",NEEDS_TRANSLATION,exact current target remains untranslated,"Depending on its nature, a POKéMON\nmay prefer to attack no matter what.\pAnother POKéMON may prefer to protect\nitself from any harm.\pYet another may enjoy vexing or\nconfounding its foes.\pDepending on its nature, a POKéMON\nwill have favorite moves that it is good\lat using.\pIt may also dislike certain moves that\nit has trouble using.$",โปเกมอนบางตัวอาจชอบโจมตี\nไม่ว่าสถานการณ์จะเป็นอย่างไร.\pบางตัวอาจชอบป้องกันตัวเอง\nจากอันตราย.\pบางตัวอาจชอบก่อกวนหรือ\nทำให้คู่ต่อสู้สับสน.\pตามนิสัยของมัน โปเกมอนจะมีท่า\nที่ชอบและใช้ได้ดี\lเป็นพิเศษ.\pขณะเดียวกันก็อาจไม่ชอบบางท่า\nที่มันใช้ได้ไม่ถนัด.$,TRANSLATED
60,dlg_9ae5c5fc9bc9dae1,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,391,VerdanturfTown_BattleTentLobby_Text_ExplainMoveRules,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,There are offensive moves that inflict\ndirect damage on the foe.\pThere are defensive moves that are\nused to prepare for enemy attacks or\lused to heal HP and so on.\pThere are also other somewhat-odd\nmoves that may enfeeble the foes with\lstat problems including poison and \lparalysis.\pPOKéMON will consider using moves in\nthese three categories.$,NEEDS_TRANSLATION,exact current target remains untranslated,There are offensive moves that inflict\ndirect damage on the foe.\pThere are defensive moves that are\nused to prepare for enemy attacks or\lused to heal HP and so on.\pThere are also other somewhat-odd\nmoves that may enfeeble the foes with\lstat problems including poison and \lparalysis.\pPOKéMON will consider using moves in\nthese three categories.$,มีท่าโจมตีที่สร้าง\nความเสียหายโดยตรงแก่คู่ต่อสู้.\pมีท่าป้องกันที่ใช้\nเตรียมรับการโจมตีของศัตรูหรือ\lฟื้นฟู HP เป็นต้น.\pและยังมีท่าพิเศษแบบอื่น\nที่ทำให้คู่ต่อสู้ติด\lสถานะผิดปกติ เช่น พิษและ\lอัมพาต.\pโปเกมอนจะพิจารณาเลือกใช้ท่า\nจากทั้งสามประเภทนี้.$,TRANSLATED
61,dlg_e757d72bb898aa5c,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,405,VerdanturfTown_BattleTentLobby_Text_ExplainUnderpoweredRules,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"When not under command by its TRAINER,\na POKéMON may be unable to effectively\luse certain moves.\pA POKéMON is not good at using any\nmove that it dislikes.\pIf a POKéMON only knows moves that\ndo not match its nature, it will often\lbe unable to live up to its potential.$",NEEDS_TRANSLATION,exact current target remains untranslated,"When not under command by its TRAINER,\na POKéMON may be unable to effectively\luse certain moves.\pA POKéMON is not good at using any\nmove that it dislikes.\pIf a POKéMON only knows moves that\ndo not match its nature, it will often\lbe unable to live up to its potential.$",เมื่อไม่ได้รับคำสั่งจากเทรนเนอร์\nโปเกมอนอาจไม่สามารถใช้ท่าบางอย่าง\lได้อย่างมีประสิทธิภาพ.\pโปเกมอนจะใช้ท่าที่มันไม่ชอบ\nได้ไม่ถนัด.\pหากโปเกมอนรู้แต่ท่าที่\nไม่เข้ากับนิสัยของมัน ก็มักจะ\lแสดงศักยภาพได้ไม่เต็มที่.$,TRANSLATED
62,dlg_f343c0338c4e0082,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/text/battle_tent.inc,416,VerdanturfTown_BattleTentLobby_Text_ExplainWhenInDangerRules,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Depending on its nature, a POKéMON may\nstart using moves that don't match its\lnature when it is in trouble.\pIf a POKéMON begins behaving oddly\nin a pinch, watch it carefully.$",NEEDS_TRANSLATION,exact current target remains untranslated,"Depending on its nature, a POKéMON may\nstart using moves that don't match its\lnature when it is in trouble.\pIf a POKéMON begins behaving oddly\nin a pinch, watch it carefully.$",ตามนิสัยของมัน โปเกมอนบางตัวอาจ\nเริ่มใช้ท่าที่ไม่เข้ากับ\lนิสัยเมื่ออยู่ในสถานการณ์คับขัน.\pหากโปเกมอนเริ่มมีพฤติกรรมแปลกไป\nยามคับขัน ให้คอยสังเกตมันให้ดี.$,TRANSLATED
