id,raw_category,scope_group,scope_subgroup,policy,scope_status,canonical_tracker,reason,source_file,source_line,source_label,group7_scope_decision,destination_group,corrected_group7_decision,correction_reason,exact_raw,reconcile_decision,reconcile_reason
dlg_29696679a07f6cd3,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,659,BattleFrontier_ExchangeServiceCorner_Text_LargeDollDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,A large DOLL.\nPlace it on a mat or a desk.$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_d4184016bc4a8012,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,663,BattleFrontier_ExchangeServiceCorner_Text_ProteinDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Raises the stat ATTACK of one\nPOKéMON.$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_b0998eff4589a922,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,667,BattleFrontier_ExchangeServiceCorner_Text_CalciumDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Raises the stat SP. ATK of one\nPOKéMON.$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_ce16d921c5a2591c,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,671,BattleFrontier_ExchangeServiceCorner_Text_IronDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Raises the stat DEFENSE of one\nPOKéMON.$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_71757628525f788e,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,675,BattleFrontier_ExchangeServiceCorner_Text_ZincDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Raises the stat SP. DEF of one\nPOKéMON.$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_4b6a537eabc078fe,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,679,BattleFrontier_ExchangeServiceCorner_Text_CarbosDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Raises the stat SPEED of one\nPOKéMON.$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_ed7810a7fabd83de,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,683,BattleFrontier_ExchangeServiceCorner_Text_HPUpDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Raises the HP of one POKéMON.$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_7dabf0be931badff,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,686,BattleFrontier_ExchangeServiceCorner_Text_LeftoversDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,A hold item that gradually restores\nHP in battle.$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_3b5f3052f5341b23,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,690,BattleFrontier_ExchangeServiceCorner_Text_WhiteHerbDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,A hold item that restores any\nlowered stat.$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_dd024716e408de8d,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,694,BattleFrontier_ExchangeServiceCorner_Text_QuickClawDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,A hold item that occasionally allows\nthe first strike.$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_ba21bc29c494d28f,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,698,BattleFrontier_ExchangeServiceCorner_Text_MentalHerbDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,A hold item that snaps POKéMON out\nof infatuation.$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_a313d0563da5f16e,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,702,BattleFrontier_ExchangeServiceCorner_Text_BrightpowderDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,A hold item that casts a glare to\nreduce accuracy.$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_77dc26b6d1182f35,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,706,BattleFrontier_ExchangeServiceCorner_Text_ChoiceBandDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Raises a move's power, but permits\nonly that move.$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_f6053588c230d8d3,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,710,BattleFrontier_ExchangeServiceCorner_Text_KingsRockDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,A hold item that may cause flinching\nwhen the foe is hit.$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_5d07de5a62f3f0c7,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,714,BattleFrontier_ExchangeServiceCorner_Text_FocusBandDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,A hold item that occasionally\nprevents fainting.$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_986c408d0b92f507,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,718,BattleFrontier_ExchangeServiceCorner_Text_ScopeLensDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,A hold item that raises the\ncritical-hit rate.$,NEEDS_TRANSLATION,exact current target remains untranslated
